college,type,resume,link,address
"University of Illinois at Chicago
",Chicago,3,http://job-openings.monster.com/monster/bfe8f310-ab7f-4b97-9b89-2f5d4045fd96,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",Chicago,3,http://job-openings.monster.com/monster/871f031b-52d2-4215-93d0-c6e267b7b785,"1612 W Estes Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/7c8347ae-7522-461a-9cd4-1701d6594401,"848 S Carpenter St, Chicago, IL 60607
"
Valparaiso University,Chicago,6,http://job-openings.monster.com/monster/dc0ceb8d-9f2b-4318-be27-6f1155d2fe12,"1331 W Lunt Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/061de25c-17d4-4ae7-a7d4-48bf0e99646a,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,3,http://job-openings.monster.com/monster/554995e6-a0ea-4890-b27c-bf055ae294fc,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,0,http://job-openings.monster.com/monster/3a6da1ce-87b7-40d4-b6cb-e39277eb54e9,"1515 W Farwell Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/4cb1f3d0-0aab-4c2a-8d16-cbb49cf6238b,"1331 W Lunt Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",Chicago,7,http://job-openings.monster.com/monster/20c1cf5d-1a6d-4c37-84d8-99d0bf9ae326,"848 S Carpenter St, Chicago, IL 60607
"
"University of Illinois at Chicago
",Chicago,1,http://job-openings.monster.com/monster/e3e81c14-df0d-47b7-a46c-3e23c7aa481e,"4807 S Kilpatrick Ave, Chicago, IL 60632
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/7a38d38a-56ca-4d04-a7c4-980d5520c844,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,Chicago,0,http://job-openings.monster.com/monster/4fa8483e-e5ce-44e4-ab73-51be334d7af8,"1454 S Emerald Ave, Chicago, IL 60607
"
"DePaul University
",Chicago,5,http://job-openings.monster.com/monster/b609dd4e-e3d4-4dc4-8a21-f05dd842df5a,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/63a66fcd-04c7-4f40-9e7d-d0eae248524f,"4649 W Schubert Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,2,http://job-openings.monster.com/monster/60f824d3-a0c0-4d30-a0c9-c383d516a3be,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/29c3926b-9d44-40bd-ba2e-69df582f0d76,"1612 W Estes Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,4,http://job-openings.monster.com/monster/6a85ecee-6911-4028-bd1a-4df32c687f95,"1660 W Schreiber Ave, Chicago, IL 60626
"
"Wheaton College
",Chicago,7,http://job-openings.monster.com/monster/69ffe20b-ec29-426e-a027-bc07b0f264dc,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,7,http://job-openings.monster.com/monster/cdbbf849-8215-4501-92c3-3919db840a32,"2428 N Kilpatrick Ave, Chicago, IL 60639
"
Valparaiso University,Chicago,7,http://job-openings.monster.com/monster/6aadd45b-9b01-44df-b748-a90e5b2d5fb5,"6407 N Newgard Ave, Chicago, IL 60626
"
"DePaul University
",Chicago,6,http://job-openings.monster.com/monster/a54610ff-e5ac-4e76-b2ff-596012c70c88,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,Chicago,4,http://job-openings.monster.com/monster/8c400746-03da-4711-aaa6-5073f95d5feb,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",Chicago,1,http://job-openings.monster.com/monster/d3dc8233-beb3-4fbd-9251-be5419d64163,"4728 N Hamlin Ave, Chicago, IL 60625
"
"Wheaton College
",Chicago,2,http://job-openings.monster.com/monster/066309c5-8347-4a4f-8dad-8643c88b16f8,"952 W Vernon Park Pl, Chicago, IL 60607
"
"Wheaton College
",Chicago,5,http://job-openings.monster.com/monster/2074ba56-5c9c-44b6-9568-3182a4be7eff,"1331 W Lunt Ave, Chicago, IL 60626
"
"Pace University
",New York,6,http://jobview.monster.com/Outside-Sales-Representative-%E2%80%93-Facility-Construction-Management-Sales-Rep-Job-Rochelle-Park-NJ-US-153332969.aspx,"32-19 76th St, New York, NY 11370
"
"Pace University
",New York,2,http://jobview.monster.com/Retail-Cosmetics-Sales-IMPULSE-Beauty-Artist-Sales-Advisor-Part-Time-Edison-NJ-Macy's-Menl-Job-Menlo-Park-NJ-US-169651756.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",New York,2,http://jobview.monster.com/Territory-Sales-Representative-Job-New-York-NY-US-168752154.aspx,"41-22 42nd St, New York, NY 11104
"
"Pace University
",New York,0,http://jobview.monster.com/senior-sales-business-development-associate-job-us-168126081.aspx,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",New York,3,http://jobview.monster.com/director-of-merchandising-job-los-angeles-ca-us-169204694.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Pace University
",New York,6,http://jobview.monster.com/business-development-manager-job-us-169441310.aspx,"47-11 45th St, New York, NY 11377
"
"Fordham University
",New York,5,http://jobview.monster.com/Pharmaceutical-Sales-Representative-New-Opportunity-in-Home-Care-Job-Brooklyn-NY-US-169693976.aspx,"4645 Independence Ave, New York, NY 10471
"
"Fordham University
",New York,2,http://jobview.monster.com/ENGAGEMENT-MANAGER-%E2%80%93-Pricing-Market-Access-P-MA-Job-Manhattan-NY-US-169438516.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Fordham University
",New York,3,http://jobview.monster.com/Full-Time-Sales-Marketing-Pro-Job-Montclair-NJ-US-165379801.aspx,"32-43 83rd St, New York, NY 11370
"
"Baruch College
",New York,4,http://jobview.monster.com/Automotive-Sales-Manager-%E2%80%93-F-I-Manager-%E2%80%93-Internet-Sales-Manager-Job-Newark-NJ-US-169373946.aspx,"32-54 82nd St, New York, NY 11370
"
"Fordham University
",New York,1,http://jobview.monster.com/Inside-Sales-Representative-1038-Job-Irvington-NJ-US-169511408.aspx,"41-22 42nd St, New York, NY 11104
"
"Pace University
",New York,4,http://jobview.monster.com/Inside-Sales-Job-Port-Washington-NY-US-165182648.aspx,"32-43 83rd St, New York, NY 11370
"
"Pace University
",New York,0,http://jobview.monster.com/Sales-Associate-Job-Harlem-NY-US-169642465.aspx,"32-19 76th St, New York, NY 11370
"
"Pace University
",New York,6,http://jobview.monster.com/Field-Sales-Representative-Job-Hackensack-NJ-US-167625804.aspx,"41-15 50th St, New York, NY 11377
"
"Baruch College
",New York,3,http://jobview.monster.com/Executive-Recruiter-Sales-Position-Job-Westfield-NJ-US-168397407.aspx,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",New York,2,http://jobview.monster.com/Sr-Pre-Sales-Engineer-Network-Security-Solutions-Job-New-York-City-NY-US-168760421.aspx,"32-54 80th St, New York, NY 11370
"
"Fordham University
",New York,1,http://jobview.monster.com/Part-Time-Sales-Assistant-Berkeley-Heights-NJ-Job-Jersey-City-NJ-US-169070241.aspx,"45-44 42nd St, New York, NY 11104
"
"Pace University
",New York,2,http://jobview.monster.com/Gemstone-Diamond-Sales-Job-New-York-City-NY-US-152797976.aspx,"32-19 76th St, New York, NY 11370
"
"Baruch College
",New York,2,http://jobview.monster.com/COMMERCIAL-HOSPITALITY-OUTSIDE-SALES-REP-Job-New-York-City-NY-US-159100907.aspx,"47-11 45th St, New York, NY 11377
"
"Baruch College
",New York,6,http://jobview.monster.com/Entry-Level-Assistant-Manager-Trainee-Marketing-Sales-Promotion-Job-Paramus-NJ-US-169382958.aspx,"32-43 83rd St, New York, NY 11370
"
"Fordham University
",New York,1,http://jobview.monster.com/Sales-Associate-Job-Fairfield-NJ-US-167757603.aspx,"4645 Independence Ave, New York, NY 10471
"
"Baruch College
",New York,0,http://jobview.monster.com/Sales-Assistant-Job-Mineola-NY-US-168248068.aspx,"681 Bergen St, New York, NY 11238
"
"Pace University
",New York,7,http://jobview.monster.com/FASHION-SALES-COORDINATOR-HOME-FURNISHINGS-TO-50K-Job-New-York-NY-US-166310985.aspx,"41-46 50th St, New York, NY 11377
"
"Baruch College
",New York,5,http://jobview.monster.com/Recruiter-Trainees-or-Experienced-for-Sales-Marketing-Positions-Pharma-Biotech-Medical-Job-Mountainside-NJ-US-167553709.aspx,"288 Prospect Pl, New York, NY 11238
"
"Baruch College
",New York,3,http://jobview.monster.com/Real-Estate-Sales-Associate-Sales-Representative-Job-Brooklyn-NY-US-164141015.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Pace University
",New York,1,http://jobview.monster.com/Sales-Engineers-Technical-Sales-Job-Brooklyn-NY-US-168787289.aspx,"32-19 76th St, New York, NY 11370
"
"Pace University
",New York,6,http://jobview.monster.com/Sales-Manager-Job-Manhattan-NY-US-169381106.aspx,"31-23 80th St, New York, NY 11370
"
"Fordham University
",New York,4,http://jobview.monster.com/Telephone-Sales-Executive-Job-Newark-NJ-US-168406443.aspx,"31-23 80th St, New York, NY 11370
"
"Manhattan College
",New York,7,http://jobview.monster.com/Employee-Benefits-Employer-relationship-manager-amp-Senior-Configuration-Analyst-Job-Jersey-City-NJ-US-169414084.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Fordham University
",New York,6,http://jobview.monster.com/UPS-Part-Time-Export-Agent-Job-Springfield-Gardens-NY-US-169521256.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Fordham University
",New York,4,http://jobview.monster.com/Real-Estate-Closing-Coordinator-Job-New-York-City-NY-US-166720157.aspx,"32-54 80th St, New York, NY 11370
"
"Manhattan College
",New York,5,http://jobview.monster.com/SALES-JOB-FAIR-TUESDAY-JULY-26-MANY-NEW-COMPANIES-5PM-Job-Menlo-Park-NJ-US-169286380.aspx,"31-23 80th St, New York, NY 11370
"
"Baruch College
",New York,4,http://job-openings.monster.com/monster/750293b0-9c3b-4ed7-a33e-7cc133d30963,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",New York,3,http://jobview.monster.com/Senior-Sales-Engineer-Job-New-York-NY-US-169630465.aspx,"47-11 45th St, New York, NY 11377
"
"Fordham University
",New York,6,http://jobview.monster.com/Consultative-Outside-Sales-Account-Manager-Job-Brooklyn-NY-US-169614836.aspx,"288 Prospect Pl, New York, NY 11238
"
"Pace University
",New York,3,http://jobview.monster.com/Financial-Advisor-Financial-Sales-Representative-Full-Time-Sales-We-Train-No-Experience-needed-Job-New-York-City-NY-US-169263506.aspx,"288 Prospect Pl, New York, NY 11238
"
"Fordham University
",New York,0,http://jobview.monster.com/Inside-Sales-Job-Garfield-NJ-US-85833602.aspx,"41-22 42nd St, New York, NY 11104
"
"Fordham University
",New York,1,http://jobview.monster.com/Lead-Sales-Engineer-Job-New-York-NY-US-169399916.aspx,"153 Underhill Ave, New York, NY 11238
"
"Manhattan College
",New York,1,http://jobview.monster.com/Sales-Associate-Job-New-York-NY-US-169661598.aspx,"153 Underhill Ave, New York, NY 11238
"
"Baruch College
",New York,0,http://jobview.monster.com/Digital-Media-Sales-Representative-Job-New-York-NY-US-169419770.aspx,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",New York,1,http://jobview.monster.com/Director-of-Sales-UHC-International-Miami-FL-or-US-Telecommute-Job-New-York-NY-US-169617361.aspx,"31-23 80th St, New York, NY 11370
"
"Fordham University
",New York,2,http://jobview.monster.com/FASHION-SALES-childrenswear-IN-NYC-WITH-ACCOUNTS-Job-New-York-City-NY-US-161094147.aspx,"41-15 50th St, New York, NY 11377
"
"Pace University
",New York,0,http://jobview.monster.com/Sales-Representative-Job-LONG-ISLAND-CITY-NY-US-169165693.aspx,"41-46 50th St, New York, NY 11377
"
"Fordham University
",New York,0,http://jobview.monster.com/Sales-Director-Job-moonachie-NJ-US-169081024.aspx,"47-11 45th St, New York, NY 11377
"
"Manhattan College
",New York,4,http://jobview.monster.com/Entry-Level-Account-Representative-Now-Hiring-Full-Time-Job-Montclair-NJ-US-169656018.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Manhattan College
",New York,2,http://jobview.monster.com/Professional-Sales-Representative-Brooklyn-Job-Brooklyn-NY-US-169266553.aspx,"153 Underhill Ave, New York, NY 11238
"
"Pace University
",New York,6,http://jobview.monster.com/Inside-sales-Outside-Internet-sales-Job-Newark-NJ-US-168257258.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",New York,7,http://jobview.monster.com/Health-Insurance-Enroller-Agent-Presenter-Bilingual-Spanish-Job-New-York-City-NY-US-169176929.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Fordham University
",New York,5,http://jobview.monster.com/Account-Executive-Outside-Sales-Job-West-Caldwell-NJ-US-169698784.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Baruch College
",New York,0,http://jobview.monster.com/Lead-Generator-Job-Edison-NJ-Job-Edison-NJ-US-169210750.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",New York,6,http://jobview.monster.com/Sales-Director-Job-Manhattan-NY-US-165211781.aspx,"41-15 50th St, New York, NY 11377
"
"Fordham University
",New York,1,http://jobview.monster.com/Sales-Associate-Job-New-York-City-NY-US-169252545.aspx,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",New York,2,http://jobview.monster.com/Sales-Reps-Needed-LEADS-PROVIDED-New-Rochelle-NY-Job-New-Rochelle-NY-US-168581783.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Manhattan College
",New York,7,http://jobview.monster.com/Sales-Entry-Level-Sales-Training-Provided-Job-Elmhurst-NY-US-162802685.aspx,"288 Prospect Pl, New York, NY 11238
"
"Pace University
",New York,4,http://jobview.monster.com/Consumer-Electronics-Sales-Specialist-Part-Time-Job-Jersey-City-NJ-US-169057220.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",New York,3,http://jobview.monster.com/Senior-Sales-Executive-Job-New-York-City-NY-US-165417910.aspx,"47-11 45th St, New York, NY 11377
"
"Baruch College
",New York,4,http://jobview.monster.com/Sales-Representative-Job-Brooklyn-NY-US-169126955.aspx,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",New York,5,http://jobview.monster.com/Sales-Representatives-Verizon-FiOS-Job-Summit-NJ-US-169693282.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Manhattan College
",New York,7,http://jobview.monster.com/Sales-Manager-Job-new-york-NY-US-169637045.aspx,"4645 Independence Ave, New York, NY 10471
"
"Manhattan College
",New York,7,http://jobview.monster.com/Senior-Sales-Executive-Job-New-York-City-NY-US-165417910.aspx,"47-11 45th St, New York, NY 11377
"
"Baruch College
",New York,6,http://jobview.monster.com/Foreign-Exchange-Sales-Consultant-Job-New-York-City-NY-US-166373170.aspx,"47-11 45th St, New York, NY 11377
"
"Fordham University
",New York,6,http://jobview.monster.com/Newborn-Photographer-Sales-Representative-Part-Time-Ridgewood-NJ-Job-Ridgewood-NJ-US-168929760.aspx,"288 Prospect Pl, New York, NY 11238
"
"Pace University
",New York,7,http://jobview.monster.com/Part-Time-Call-Center-Inside-Sales-Representative-Job-Edison-NJ-US-169422390.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",New York,3,http://jobview.monster.com/Outside-Sales-%E2%80%93-Account-Executives-%E2%80%93-Payroll-Job-Brooklyn-NY-US-169743177.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Pace University
",New York,3,http://jobview.monster.com/Account-Executive-Job-New-York-NY-US-168612907.aspx,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",New York,0,http://job-openings.monster.com/monster/4994bf62-27da-42a1-b002-060304d9dab7,"4645 Independence Ave, New York, NY 10471
"
"Baruch College
",New York,7,http://jobview.monster.com/Sales-Analyst-Job-Fairfield-NJ-US-169255238.aspx,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",New York,2,http://jobview.monster.com/Sales-Management-Trainee-Job-Elizabeth-NJ-US-169417192.aspx,"153 Underhill Ave, New York, NY 11238
"
"Fordham University
",New York,7,http://jobview.monster.com/Superstar-Account-Manager-Outbound-Calls-Midtown-Manhattan-Job-New-York-City-NY-US-166857697.aspx,"31-23 80th St, New York, NY 11370
"
"Manhattan College
",New York,4,http://jobview.monster.com/Regional-Account-Executive-Brooklyn-Queens-Job-Brooklyn-NY-US-168956736.aspx,"41-46 50th St, New York, NY 11377
"
"Baruch College
",New York,2,http://jobview.monster.com/Entry-Level-Marketing-Sales-Position-Ambitious-Candidates-Wanted-Job-Montclair-NJ-US-169588526.aspx,"32-19 76th St, New York, NY 11370
"
"Fordham University
",New York,1,http://jobview.monster.com/Entry-Level-Marketing-Sales-Position-Ambitious-Candidates-Wanted-Job-Union-NJ-US-169588581.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Pace University
",New York,1,http://jobview.monster.com/Business-Account-Executive-1-Job-Union-NJ-US-169468245.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Pace University
",New York,3,http://job-openings.monster.com/monster/84f391b0-a3ff-4c05-9ef6-3533aec765dd,"32-43 83rd St, New York, NY 11370
"
"California State University, Long Beach
",Los Angeles,6,http://jobview.monster.com/Sales-Director-Job-Santa-Ana-CA-US-169216714.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,5,http://jobview.monster.com/Sales-Porter-Job-Gardena-CA-US-169438725.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",Los Angeles,6,http://jobview.monster.com/Director-of-Sales-UHC-International-Miami-FL-or-US-Telecommute-Job-Los-Angeles-CA-US-169617640.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",Los Angeles,0,http://jobview.monster.com/Sales-Operations-Trainee-Job-Burbank-CA-US-169209518.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,2,http://jobview.monster.com/Commercial-HVAC-Account-Executive-Job-Long-Beach-CA-US-169087606.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,3,http://jobview.monster.com/sales-support-coordinator-job-woodland-hills-ca-us-169707379.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",Los Angeles,3,http://jobview.monster.com/Western-Regional-Sales-Manager-Job-Torrance-CA-US-169738142.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,4,http://job-openings.monster.com/monster/eb23b447-82a3-4585-9e5c-af55f89e124d,"15415 Dogwood St, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,6,http://jobview.monster.com/Sales-Manager-Trainee-Job-North-Hollywood-CA-US-168928503.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",Los Angeles,5,http://jobview.monster.com/Sales-Consultant-Business-Performance-Advisor-Job-Glendale-CA-US-169551181.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Pepperdine University
",Los Angeles,6,http://jobview.monster.com/customer-service-sales-coordinator-job-walnut-ca-us-169159539.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",Los Angeles,4,http://jobview.monster.com/Sales-Representative-Job-Brea-CA-US-167503366.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",Los Angeles,2,http://jobview.monster.com/Bilingual-Inside-Sales-English-Korean-Spanish-Japanese-Chinese-Job-Los-Angeles-CA-US-153403042.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Pepperdine University
",Los Angeles,4,http://jobview.monster.com/Utility-Sales-Manager-Job-Long-Beach-CA-US-168760718.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Long Beach
",Los Angeles,5,http://jobview.monster.com/Representative-II-Technical-Apps-Sales-Microbiology-Job-Los-Angeles-CA-US-169633787.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",Los Angeles,4,http://jobview.monster.com/Entry-Level-Sales-Sales-Management-Job-Pasadena-CA-US-165164829.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,5,http://jobview.monster.com/Outside-Sales-Representative-%E2%80%93-Account-Manager-Job-Los-Angeles-CA-US-161983150.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,1,http://jobview.monster.com/HR-Account-Directors-%E2%80%93-Nonprofits-Need-Your-Strategic-Skills-Pro-Bono-Job-Los-Angeles-CA-US-164696372.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,1,http://jobview.monster.com/International-Sales-Coordinator-Temporary-Job-Los-Angeles-CA-US-168835793.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",Los Angeles,3,http://jobview.monster.com/Entry-level-Sales-Administrative-Assistant-Job-Glendale-CA-US-168675778.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,4,http://jobview.monster.com/IVIG-Infusion-Sales-Representative-AxelaCare-Home-Infusion-Orange-County-Job-Anaheim-CA-US-169294121.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",Los Angeles,7,http://jobview.monster.com/Inside-Sales-Professional-B2B-Account-Executive-to-Manage-National-Equipment-Leasing-Accounts-Job-El-Segundo-CA-US-169440148.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,0,http://jobview.monster.com/UPS-UPS-Marketing-Sales-Intern-Job-Los-Angeles-CA-US-167904067.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",Los Angeles,0,http://jobview.monster.com/Account-Executive-Job-Gardena-CA-US-168908482.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,3,http://jobview.monster.com/Wholesale-Account-Executives-B2B-Customer-Service-Job-El-Monte-CA-US-168873073.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,2,http://jobview.monster.com/Customer-Account-Representative-Job-Wilmington-CA-US-169548860.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",Los Angeles,3,http://jobview.monster.com/Customer-Service-Inside-Sales-Support-Paying-Up-to-52-000K-Job-Pico-Rivera-CA-US-169573406.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,3,http://jobview.monster.com/Outside-Sales-Representative-Heavy-Industrial-Equipment-Sales-Job-Santa-Fe-Springs-CA-US-169210081.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",Los Angeles,0,http://jobview.monster.com/Account-Executive-Technical-Sales-Job-Los-Angeles-CA-US-169265054.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",Los Angeles,0,http://jobview.monster.com/retail-sales-associate-job-valencia-ca-us-169676200.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,1,http://jobview.monster.com/FIELD-SALES-ENGINEER-Job-Long-Beach-CA-US-169467641.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",Los Angeles,0,http://jobview.monster.com/Sales-Representative-Job-Los-Angeles-CA-US-168697117.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Northridge
",Los Angeles,4,http://jobview.monster.com/Sales-Advisor-Base-Commission-avg-1st-year-51k-Job-Downey-CA-US-169482619.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,1,http://jobview.monster.com/general-manager-sales-manager-sales-owner-operator-job-canyon-country-ca-us-151134810.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Long Beach
",Los Angeles,2,http://jobview.monster.com/aflac-insurance-sales-agent-job-canyon-country-ca-us-169582287.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,3,http://jobview.monster.com/Inside-Sales-Job-San-Fernando-CA-US-169744761.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",Los Angeles,0,http://jobview.monster.com/Major-Account-Executive-Job-Los-Angeles-CA-US-169683502.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,7,http://jobview.monster.com/National-VP-of-Business-Development-West-Territory-Job-Los-Angeles-CA-US-169219096.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"Pepperdine University
",Los Angeles,7,http://jobview.monster.com/Water-Treatment-Sales-Consultant-Los-Angeles-Job-Los-Angeles-CA-US-168819187.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Long Beach
",Los Angeles,4,http://jobview.monster.com/Manager-Business-Development-Job-LOS-ANGELES-CA-US-169018548.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Long Beach
",Los Angeles,0,http://jobview.monster.com/Inside-Sales-Representative-Job-Los-Angeles-CA-US-168927956.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,6,http://jobview.monster.com/DSC-Distributor-Sales-Consultant-Job-Anaheim-CA-US-168881892.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,5,http://job-openings.monster.com/monster/d87d106f-8542-443a-a175-500f5cd5ef79,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Long Beach
",Los Angeles,7,http://jobview.monster.com/Inside-Sales-Rep-Job-Cerritos-CA-US-169433901.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,3,http://jobview.monster.com/Event-Specialist-Part-Time-Sales-ACO-Job-Buena-Park-CA-US-169303518.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,3,http://jobview.monster.com/Inside-Sales-Customer-Service-Representative-Job-Van-Nuys-CA-US-169522751.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",Los Angeles,4,http://jobview.monster.com/Account-Executive-2-Job-Woodland-Hills-CA-US-169735932.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,7,http://jobview.monster.com/Inside-Sales-Representative-Job-Cerritos-CA-US-165215403.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Northridge
",Los Angeles,4,http://jobview.monster.com/Sales-Representative-S-Base-Pay-Comm-Job-Anaheim-CA-US-168918801.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,2,http://jobview.monster.com/Business-Development-Manager-DMS-Job-City-of-Industry-CA-US-169474753.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,1,http://jobview.monster.com/Insurance-Agent-Job-Torrance-CA-US-168960644.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",Los Angeles,1,http://jobview.monster.com/Call-Center-Representative-Job-Alhambra-CA-US-168579573.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Pepperdine University
",Los Angeles,6,http://job-openings.monster.com/monster/d45e606f-0193-49be-a6a4-f17d56f4a5cd,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Northridge
",Los Angeles,0,http://jobview.monster.com/on-boarding-specialist-job-woodland-hills-ca-us-169639966.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
