college,type,resume,link,address
"Pace University
",New York,6,http://jobview.monster.com/Sales-Associate-Job-Paramus-NJ-US-169204184.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Pace University
",New York,5,http://jobview.monster.com/Senior-Global-Account-Executive-Job-Edison-NJ-US-168951357.aspx,"41-46 50th St, New York, NY 11377
"
"Baruch College
",New York,1,http://jobview.monster.com/Account-Representative-%E2%80%93-Management-Training-Program-Job-Manhattan-NY-US-168964693.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Pace University
",New York,0,http://jobview.monster.com/Account-Executive-T-Mobile-Business-Sales-HAZLET-NJ-Job-Hazlet-NJ-US-169273889.aspx,"41-15 50th St, New York, NY 11377
"
"Manhattan College
",New York,2,http://jobview.monster.com/Full-Time-Sales-Marketing-Pro-Job-Montclair-NJ-US-165379800.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Fordham University
",New York,7,http://jobview.monster.com/Attention-Call-Center-Customer-Service-Associates!-Job-New-York-NY-US-169470854.aspx,"4645 Independence Ave, New York, NY 10471
"
"Fordham University
",New York,3,http://jobview.monster.com/Call-Center-Manager-Job-Totowa-NJ-US-169696438.aspx,"32-19 76th St, New York, NY 11370
"
"Pace University
",New York,4,http://jobview.monster.com/Inside-Sales-Representative-Technology-Sales-HP-Storage-Soft-Job-Manhattan-NY-US-169301752.aspx,"288 Prospect Pl, New York, NY 11238
"
"Fordham University
",New York,4,http://jobview.monster.com/Manager-Specialty-Business-Industrial-Sales-Job-EDISON-NJ-US-169701987.aspx,"32-54 80th St, New York, NY 11370
"
"Pace University
",New York,7,http://jobview.monster.com/Executive-Sales-Assistant-Job-Edison-NJ-US-165424235.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",New York,4,http://jobview.monster.com/Sales-Associate-Job-Harlem-NY-US-169642465.aspx,"288 Prospect Pl, New York, NY 11238
"
"Pace University
",New York,6,http://jobview.monster.com/Inside-Sales-Specialist-Job-Clifton-NJ-US-168697436.aspx,"31-23 80th St, New York, NY 11370
"
"Manhattan College
",New York,4,http://jobview.monster.com/Sales-Associate-Junior-Broker-Job-New-York-NY-US-168323736.aspx,"31-23 80th St, New York, NY 11370
"
"Baruch College
",New York,3,http://jobview.monster.com/Territory-Manager-Job-Manhattan-NY-US-168954368.aspx,"32-43 83rd St, New York, NY 11370
"
"Baruch College
",New York,6,http://jobview.monster.com/Financial-Advisor-Financial-Sales-Representative-Full-Time-Sales-We-Train-No-Experience-needed-Job-New-York-City-NY-US-169656868.aspx,"41-22 42nd St, New York, NY 11104
"
"Manhattan College
",New York,2,http://jobview.monster.com/Sales-Assistant-Job-New-York-City-NY-US-169688903.aspx,"4645 Independence Ave, New York, NY 10471
"
"Baruch College
",New York,2,http://jobview.monster.com/Heavy-Equipment-Sales-Job-Secaucus-NJ-US-150305605.aspx,"4645 Independence Ave, New York, NY 10471
"
"Manhattan College
",New York,7,http://jobview.monster.com/Territory-Sales-Manhattan-Job-Manhattan-NY-US-168811740.aspx,"41-15 50th St, New York, NY 11377
"
"Pace University
",New York,2,http://jobview.monster.com/CPG-Sales-Analyst-Job-Paramus-NJ-US-169014238.aspx,"31-23 80th St, New York, NY 11370
"
"Manhattan College
",New York,0,http://jobview.monster.com/Sales-Consultant-Job-Elmhurst-NY-US-169445904.aspx,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",New York,4,http://jobview.monster.com/Sales-Agent-Job-Brooklyn-NY-US-168953957.aspx,"288 Prospect Pl, New York, NY 11238
"
"Manhattan College
",New York,0,http://jobview.monster.com/Sales-Agent-Job-Newark-NJ-US-168953983.aspx,"47-11 45th St, New York, NY 11377
"
"Fordham University
",New York,3,http://jobview.monster.com/Medical-Billing-Account-Representative-Job-Floral-Park-NY-US-169015118.aspx,"41-46 50th St, New York, NY 11377
"
"Manhattan College
",New York,1,http://jobview.monster.com/Go-Live-Call-Center-Cisco-Application-Analyst-Job-Tuckahoe-NY-US-169296282.aspx,"32-54 80th St, New York, NY 11370
"
"Baruch College
",New York,0,http://jobview.monster.com/Senior-Sales-Engineer-Job-New-York-NY-US-169630465.aspx,"41-46 50th St, New York, NY 11377
"
"Pace University
",New York,6,http://jobview.monster.com/Sales-Director-Agency-Job-New-York-NY-US-169430159.aspx,"41-22 42nd St, New York, NY 11104
"
"Pace University
",New York,7,http://jobview.monster.com/SALES-JOB-FAIR-TUESDAY-JULY-26-MANY-NEW-COMPANIES-5PM-Job-Menlo-Park-NJ-US-169286380.aspx,"32-54 80th St, New York, NY 11370
"
"Fordham University
",New York,3,http://job-openings.monster.com/monster/ae888d5b-2383-457b-858e-8812d6815d28,"32-19 76th St, New York, NY 11370
"
"Manhattan College
",New York,4,http://jobview.monster.com/VP-Sales-Marketing-Job-Garden-City-NY-US-167649289.aspx,"31-23 80th St, New York, NY 11370
"
"Baruch College
",New York,5,http://jobview.monster.com/Entry-Level-%E2%80%93-Sales-Management-Trainee-Job-Union-NJ-US-162897434.aspx,"47-11 45th St, New York, NY 11377
"
"Baruch College
",New York,7,http://jobview.monster.com/Senior-Sales-Representative-Job-North-Bergen-NJ-US-169652743.aspx,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",New York,7,http://jobview.monster.com/Customer-Service-Professionals-Consider-a-Career-as-a-Sales-Management-Trainee-Job-Union-NJ-US-169375491.aspx,"681 Bergen St, New York, NY 11238
"
"Pace University
",New York,4,http://jobview.monster.com/Sales-Director-Job-moonachie-NJ-US-169081024.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",New York,5,http://jobview.monster.com/Executive-Sales-Engineer-Utility-Job-New-York-NY-US-169127186.aspx,"681 Bergen St, New York, NY 11238
"
"Pace University
",New York,0,http://jobview.monster.com/Account-Supervisor-Role-Job-New-York-NY-US-169414829.aspx,"32-19 76th St, New York, NY 11370
"
"Baruch College
",New York,5,http://jobview.monster.com/sales-development-rep-Job-New-York-NY-US-168835831.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Fordham University
",New York,6,http://jobview.monster.com/Outside-Sales-Account-Executive-Job-New-York-NM-US-169510337.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Manhattan College
",New York,5,http://jobview.monster.com/Director-Retail-Real-Estate-Specialist-Job-New-Hyde-Park-NY-US-169149196.aspx,"31-23 80th St, New York, NY 11370
"
"Fordham University
",New York,6,http://jobview.monster.com/Medical-Device-Sales-Job-Yonkers-NY-US-169070319.aspx,"32-54 80th St, New York, NY 11370
"
"Baruch College
",New York,4,http://jobview.monster.com/Field-Medicaid-CHP-Sales-Positions-Job-Bronx-NY-US-156586938.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Fordham University
",New York,4,http://jobview.monster.com/Sales-Director-Job-Brooklyn-NY-US-165211780.aspx,"31-23 80th St, New York, NY 11370
"
"Fordham University
",New York,4,http://jobview.monster.com/Field-Medicaid-CHP-Sales-Positions-Job-Bronx-NY-US-156586938.aspx,"153 Underhill Ave, New York, NY 11238
"
"Pace University
",New York,4,http://jobview.monster.com/Sales-Marketing-Associate-Residential-Job-New-York-NY-US-168819463.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Pace University
",New York,6,http://jobview.monster.com/Regional-Sales-Director-Job-new-york-NY-US-169426111.aspx,"681 Bergen St, New York, NY 11238
"
"Fordham University
",New York,1,http://jobview.monster.com/Sales-Representative-Fire-Security-Job-Long-Island-City-NY-US-169746257.aspx,"32-19 76th St, New York, NY 11370
"
"Fordham University
",New York,5,http://jobview.monster.com/Recruitment-Consultant-Sales-Business-Development-Executive-Job-New-York-NY-US-169389423.aspx,"32-54 80th St, New York, NY 11370
"
"Manhattan College
",New York,1,http://jobview.monster.com/Sales-Coordinator-Job-Manhattan-NY-US-169478330.aspx,"41-15 50th St, New York, NY 11377
"
"Baruch College
",New York,3,http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Yonkers-NY-US-151134509.aspx,"32-19 76th St, New York, NY 11370
"
"Baruch College
",New York,7,http://jobview.monster.com/Sales-Representatives-Verizon-FiOS-Job-Summit-NJ-US-169693282.aspx,"288 Prospect Pl, New York, NY 11238
"
"Manhattan College
",New York,3,http://jobview.monster.com/Outside-Sales-Job-Bronx-NY-US-169093428.aspx,"32-54 82nd St, New York, NY 11370
"
"Pace University
",New York,5,http://jobview.monster.com/Junior-Sales-Manager-3735-292-Job-New-York-NY-US-169487345.aspx,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",New York,7,http://jobview.monster.com/Part-Time-Administrative-Sales-Assistant-Job-North-Haledon-NJ-US-169216154.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",New York,5,http://jobview.monster.com/Inside-Sales-Sports-Memorabilia-Job-New-Rochelle-NY-US-168456066.aspx,"32-54 80th St, New York, NY 11370
"
"Manhattan College
",New York,3,http://jobview.monster.com/Sales-Representative-Job-Brooklyn-NY-US-169126955.aspx,"153 Underhill Ave, New York, NY 11238
"
"Pace University
",New York,0,http://jobview.monster.com/Sales-Manager-Job-new-york-NY-US-169637045.aspx,"32-54 82nd St, New York, NY 11370
"
"Fordham University
",New York,5,http://jobview.monster.com/Sales-Representative-Job-Newark-NJ-US-168870842.aspx,"41-22 42nd St, New York, NY 11104
"
"Manhattan College
",New York,1,http://jobview.monster.com/Foreign-Exchange-Sales-Consultant-Job-New-York-City-NY-US-166373170.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Manhattan College
",New York,6,http://jobview.monster.com/Business-Specialist-Inside-Sales-New-York-NY-Job-New-York-NY-US-169256572.aspx,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",New York,6,http://jobview.monster.com/Newborn-Photographer-Sales-Representative-Part-Time-Belleville-NJ-Job-Belleville-NJ-US-169540573.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Fordham University
",New York,7,http://jobview.monster.com/Sales-Representative-Technology-Solutions-Job-Fairfield-NJ-US-169075202.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Baruch College
",New York,5,http://jobview.monster.com/Travel-Associates-Sales-Experienced-Travel-Agent-New-York-NY-Job-New-York-NY-US-164941478.aspx,"4645 Independence Ave, New York, NY 10471
"
"Manhattan College
",New York,7,http://jobview.monster.com/Outside-Sales-%E2%80%93-Account-Executives-%E2%80%93-Payroll-Job-Brooklyn-NY-US-169743177.aspx,"32-19 76th St, New York, NY 11370
"
"Pace University
",New York,7,http://jobview.monster.com/Corporate-Treasury-Sales-Job-New-York-City-NY-US-169075196.aspx,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",New York,5,http://job-openings.monster.com/monster/234c8d52-ccf0-4483-9c14-5532af07773d,"47-11 45th St, New York, NY 11377
"
"Manhattan College
",New York,1,http://jobview.monster.com/Media-Sales-Associate-Job-New-York-NY-US-169162886.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Manhattan College
",New York,3,http://jobview.monster.com/Business-Development-Key-Account-Manager-Job-Newark-NJ-US-169689562.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Pace University
",New York,0,http://jobview.monster.com/UPS-Inside-Sales-Representative-Based-in-Greenville-SC-Job-Hempstead-NY-US-168625880.aspx,"32-19 76th St, New York, NY 11370
"
"Baruch College
",New York,5,http://jobview.monster.com/Regional-Account-Executive-Brooklyn-Queens-Job-Brooklyn-NY-US-168956736.aspx,"41-22 42nd St, New York, NY 11104
"
"Pace University
",New York,0,http://jobview.monster.com/Relationship-Salesperson-Job-Glen-Cove-NY-US-165224065.aspx,"32-19 76th St, New York, NY 11370
"
"Manhattan College
",New York,4,http://jobview.monster.com/Relationship-Salesperson-Job-Glen-Cove-NY-US-165224065.aspx,"32-19 76th St, New York, NY 11370
"
"Manhattan College
",New York,3,http://jobview.monster.com/Business-Development-Manager-Institutional-Partnerships-Job-New-York-NY-US-167127461.aspx,"153 Underhill Ave, New York, NY 11238
"
"Baruch College
",New York,2,http://job-openings.monster.com/monster/84f391b0-a3ff-4c05-9ef6-3533aec765dd,"153 Underhill Ave, New York, NY 11238
"
"Fordham University
",New York,5,http://jobview.monster.com/Staffing-Business-Development-Manager-Job-Menlo-Park-NJ-US-169635884.aspx,"31-23 80th St, New York, NY 11370
"
"California State University, Northridge
",Los Angeles,5,http://jobview.monster.com/Fire-Sprinkler-Fire-Alarm-Service-Sales-Rep-Job-Brea-CA-US-169180247.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",Los Angeles,2,http://jobview.monster.com/Sales-Representative-Job-Long-Beach-CA-US-168924028.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",Los Angeles,6,http://jobview.monster.com/Commercial-HVAC-Account-Executive-Job-Long-Beach-CA-US-169087606.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,0,http://jobview.monster.com/Architectural-National-Sales-Manager-Job-Inglewood-CA-US-169446210.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,3,http://jobview.monster.com/Sales-Manager-Job-Los-Angeles-CA-US-169250076.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Long Beach
",Los Angeles,4,http://jobview.monster.com/Regional-Sales-Manager-Medical-Equipment-Job-Los-Angeles-CA-US-165383051.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,1,http://jobview.monster.com/Brand-Ambassador-Sales-Part-Time-Job-Northridge-CA-US-169056812.aspx,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",Los Angeles,4,http://jobview.monster.com/customer-service-sales-coordinator-job-walnut-ca-us-169159539.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,7,http://jobview.monster.com/sales-coordinator-job-los-angeles-ca-us-168672085.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",Los Angeles,6,http://jobview.monster.com/Sales-Manager-Job-Glendale-CA-US-169078409.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Pepperdine University
",Los Angeles,1,http://jobview.monster.com/Automotive-Sales-Job-Hawthorne-CA-US-169438270.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,7,http://jobview.monster.com/sales-travel-agent-job-woodland-hills-ca-us-151064911.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,4,http://jobview.monster.com/Entry-Level-Sales-Sales-Management-Job-North-Ridge-CA-US-165164833.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Pepperdine University
",Los Angeles,1,http://jobview.monster.com/Account-Executive-Digital-Sales-advertising-Youtube-Job-Santa-Monica-CA-US-169500335.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Northridge
",Los Angeles,0,http://jobview.monster.com/International-Sales-Coordinator-Temporary-Job-Los-Angeles-CA-US-168835793.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,0,http://jobview.monster.com/sales-engineer-job-chatsworth-ca-us-169752538.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",Los Angeles,4,http://jobview.monster.com/Senior-Strategic-Account-Management-Job-Burbank-CA-US-169134471.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,6,http://jobview.monster.com/Jewelry-Sales-Professional-Job-Torrance-CA-US-169691413.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",Los Angeles,4,http://jobview.monster.com/UPS-UPS-Marketing-Sales-Intern-Job-Los-Angeles-CA-US-167904067.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",Los Angeles,0,http://jobview.monster.com/Sr-Manager-Director-of-Alliances-Affiliates-Vendors-Job-Glendale-CA-US-168584163.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,3,http://jobview.monster.com/entry-level-sales-sales-management-job-north-ridge-ca-us-162802072.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,0,http://jobview.monster.com/customer-service-%E2%80%93-consider-a-career-change-to-insurance-sales-job-chatsworth-ca-us-164201056.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,7,http://jobview.monster.com/outside-sales-account-manager-up-to-125k!!-job-chatsworth-ca-us-169278387.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Northridge
",Los Angeles,3,http://jobview.monster.com/Account-Executive-Job-Carson-CA-US-169753593.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",Los Angeles,6,http://jobview.monster.com/event-specialist-part-time-sales-job-santa-clarita-ca-us-169304273.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,4,http://jobview.monster.com/Outside-Sales-Representative-Heavy-Industrial-Equipment-Sales-Job-Santa-Fe-Springs-CA-US-169210081.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Long Beach
",Los Angeles,0,http://jobview.monster.com/Senior-Sales-Executive-Group-Insurance-Sales-Job-Los-Angeles-CA-US-163283307.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Loyola Marymount University
",Los Angeles,5,http://jobview.monster.com/Arcitectural-Sales-Consultant-Job-Los-Angeles-CA-US-168034821.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,2,http://jobview.monster.com/Account-Manager-Outside-Sales-Representative-Job-Torrance-CA-US-168752521.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Long Beach
",Los Angeles,6,http://jobview.monster.com/Inbound-Sales-Specialist-1-Bilingual-Spanish-Required-Job-El-Monte-CA-US-169500061.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,4,http://jobview.monster.com/Sales-Representative-Job-Westchester-CA-US-169651768.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,1,http://jobview.monster.com/Aflac-Insurance-Sales-Agent-Job-Pacific-Palisades-CA-US-169582304.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,4,http://jobview.monster.com/Entry-Level-Sales-Management-Training-Opportunity-Job-Encino-CA-US-168674290.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",Los Angeles,1,http://jobview.monster.com/Software-Sales-Executive-Job-Los-Angeles-CA-US-168658973.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Northridge
",Los Angeles,2,http://jobview.monster.com/Student-Loan-Sales-Agents-Job-Torrance-CA-US-167510520.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Loyola Marymount University
",Los Angeles,0,http://jobview.monster.com/aflac-insurance-sales-agent-job-canyon-country-ca-us-169463410.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Long Beach
",Los Angeles,6,http://jobview.monster.com/personal-line-insurance-sales-30564-job-chino-ca-us-168571373.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,5,http://jobview.monster.com/Inside-Sales-base-plus-commission-Job-Hollywood-CA-US-168569078.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",Los Angeles,3,http://jobview.monster.com/Sales-Associate-Export-Division-Job-Santa-Fe-Springs-CA-US-169428063.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,1,http://jobview.monster.com/Sales-Rep-Job-Whittier-CA-US-168999690.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,0,http://jobview.monster.com/EDI-Customer-Service-Account-Manager-Food-Sector-MASSIVE-EXPANSION-Job-Los-Angeles-CA-US-169567735.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,2,http://jobview.monster.com/Account-Manager-Job-Hacienda-Heights-CA-US-168676511.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",Los Angeles,0,http://jobview.monster.com/Outside-Sales-Representative-Job-Los-Angeles-CA-US-168923148.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",Los Angeles,2,http://jobview.monster.com/Western-North-America-Technical-Sales-Engineer-Job-Los-Angeles-CA-US-167846551.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,7,http://jobview.monster.com/Sales-Representative-Job-Cerritos-CA-US-168453659.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,2,http://jobview.monster.com/sales-representative-job-sacramento-ca-us-168824095.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",Los Angeles,0,http://jobview.monster.com/Insurance-Sales-Agent-%E2%80%93-Auto-Insurance-Sales-Representative-Job-Burbank-CA-US-169586813.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Long Beach
",Los Angeles,3,http://jobview.monster.com/Travel-Associates-Sales-Experienced-Travel-Agent-Los-Angeles-CA-Job-Los-Angeles-CA-US-164940864.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Northridge
",Los Angeles,4,http://jobview.monster.com/Inside-Sales-Rep-Job-Cerritos-CA-US-169433901.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,4,http://jobview.monster.com/Insurance-Sales-Representative-Job-Pasadena-CA-US-169509299.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,6,http://jobview.monster.com/Sales-Support-La-Mirada-CA-Job-La-Mirada-CA-US-169652270.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Long Beach
",Los Angeles,7,http://jobview.monster.com/Inside-Sales-Customer-Service-Representative-Job-Van-Nuys-CA-US-169522751.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,1,http://jobview.monster.com/China-Business-Development-Officer-482-Job-El-Monte-CA-US-169233601.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",Los Angeles,6,http://jobview.monster.com/Jr-Account-Development-Representative-Job-Chatsworth-CA-US-168833131.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,0,http://jobview.monster.com/Sales-Marketing-Associate-Entry-Level-Job-Anaheim-CA-US-169690672.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",Los Angeles,7,http://job-openings.monster.com/monster/c3a4d1fc-3f5d-43ef-a81d-1d7a7bc5e853,"6414 Roble Ave, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,5,http://jobview.monster.com/Senior-Account-Director-Job-Pasadena-CA-US-168629245.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",Los Angeles,1,http://jobview.monster.com/Contact-Center-Representative-Job-Brea-CA-US-161854051.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,2,http://jobview.monster.com/Insurance-Agent-Group-Individual-Medical-Benefits-Job-Torrance-CA-US-163996472.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,5,http://jobview.monster.com/Sales-Management-Trainee-Job-Azusa-CA-US-168754205.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",Los Angeles,7,http://job-openings.monster.com/monster/366c1567-cad9-4eaa-a27e-2595ffa0ca22,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",Los Angeles,7,http://jobview.monster.com/client-services-associate-job-woodland-hills-ca-us-169556377.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Northridge
",Los Angeles,7,http://jobview.monster.com/transaction-coordinator-job-woodland-hills-ca-us-169518624.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",Los Angeles,6,http://job-openings.monster.com/monster/60e5586c-877e-40b5-b39c-df9728fe8f91,"1122 10th St, Los Angeles, CA 90403
"
"Loyola Marymount University
",Los Angeles,5,http://job-openings.monster.com/monster/c260740f-4f7a-44d6-bb74-89199a0b5a9d,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",Los Angeles,0,http://job-openings.monster.com/monster/95b1dc19-7d8d-4624-9f98-6081725741e8,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",Los Angeles,1,http://job-openings.monster.com/monster/27accca5-40dd-4abc-b6dc-09dac553669b,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,1,http://jobview.monster.com/administrative-manager-job-diamond-bar-ca-us-167361836.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,2,http://job-openings.monster.com/monster/43eed96c-fdee-4fcc-bafe-9892513da332,"421 Lewis St, Los Angeles, CA 90042
"
"Pepperdine University
",Los Angeles,2,http://job-openings.monster.com/monster/66201056-7e46-46f8-b89b-25d478dc65f5,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Pepperdine University
",Los Angeles,7,http://job-openings.monster.com/monster/3fed4825-2c8e-48a0-8e6a-f10e5b2404e0,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Long Beach
",Los Angeles,3,http://job-openings.monster.com/monster/4c337e3e-c97b-493d-b6ea-2c29e7b228ea,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Pepperdine University
",Los Angeles,3,http://jobview.monster.com/Sales-Manager-Buy-Luxury-Cars-Part-Time-Make-Up-to-3K-Per-Deal-Job-Santa-Monica-CA-US-167212046.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",Los Angeles,7,http://job-openings.monster.com/monster/13006ead-6781-4dbc-9107-c587e1d400ed,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",Los Angeles,3,http://job-openings.monster.com/monster/f4993fbc-cb2d-4005-8ca0-33fa7a08127f,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Long Beach
",Los Angeles,6,http://jobview.monster.com/clinical-support-latin-america-job-valencia-ca-us-169749123.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",Los Angeles,7,http://job-openings.monster.com/monster/e71fe89c-b72f-43f1-9eed-9bf39238affb,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Northridge
",Los Angeles,7,http://job-openings.monster.com/monster/900879a9-917d-4cbe-a1c7-72e6c8efa24b,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",Los Angeles,0,http://job-openings.monster.com/monster/92accea4-2012-449c-8061-5ca0e4b249f4,"15415 Dogwood St, Los Angeles, CA 92683
"
"Loyola Marymount University
",Los Angeles,0,http://job-openings.monster.com/monster/1ba60631-ed98-4626-86fa-07c5c7af7e75,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Northridge
",Los Angeles,2,http://job-openings.monster.com/monster/afd86a5e-e9b2-43ba-8456-ddde32845aeb,"15415 Dogwood St, Los Angeles, CA 92683
"
"Pepperdine University
",Los Angeles,2,http://job-openings.monster.com/monster/2944754f-adee-43ae-860f-285b50b689b6,"5236 Park Ave, Los Angeles, CA 92845
"
