college,link,address
"Wheaton College
",http://job-openings.monster.com/monster/72c2694c-8ccf-4c83-b0a9-b17630f66455,"4649 W Schubert Ave, Chicago, IL 60639
"
"Wheaton College
",http://job-openings.monster.com/monster/ceb90a76-da46-4557-b5f9-f2ffb8987913,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://job-openings.monster.com/monster/aa0a2397-bc48-4dec-ae86-af69d483b1ec,"952 W Vernon Park Pl, Chicago, IL 60607
"
Valparaiso University,http://job-openings.monster.com/monster/08390d53-518a-4028-95d6-e8e134535749,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Manhattan College
",http://jobview.monster.com/Account-Executive-Sales-Lead-Job-New-Rochelle-NY-US-168624882.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Service-Sales-Kenilworth-NJ-Job-Kenilworth-NJ-US-169706085.aspx,"32-19 76th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Sales-Product-Specialist-South-Hackensack-New-Jersey-NJ-Job-South-Hackensack-NJ-US-169031441.aspx,"153 Underhill Ave, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Entry-Level-Sales-FT-PT-Job-woodbridge-NJ-US-169167048.aspx,"681 Bergen St, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Account-Manager-Sales-Northeast-Region-Job-Fairfield-NJ-US-169390168.aspx,"47-11 45th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Inside-Sales-Representative-Job-East-Hanover-NJ-US-169653161.aspx,"41-46 50th St, New York, NY 11377
"
"Manhattan College
",http://jobview.monster.com/Sales-Associate-Job-Bronx-NY-US-169641886.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Manhattan College
",http://jobview.monster.com/Sales-Associate-Media-Sales-Job-Rockville-Center-NY-US-168260297.aspx,"31-23 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Sales-Management-Trainee-Job-Edison-NJ-US-162897851.aspx,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Entry-Level-Marketing-Sales-Manager-in-Training-MIT-Job-Edison-NJ-US-168752308.aspx,"4645 Independence Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Inside-Sales-Representative-Job-Garden-City-Park-NY-US-168708790.aspx,"41-15 50th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Heavy-Duty-Parts-Counter-Inside-Sales-Job-Yonkers-NY-US-169256614.aspx,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Account-Executive-T-Mobile-Business-Sales-HAZLET-NJ-Job-Hazlet-NJ-US-169273889.aspx,"41-22 42nd St, New York, NY 11104
"
"Fordham University
",http://jobview.monster.com/casino-host-job-verona-ny-us-169511304.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Pace University
",http://jobview.monster.com/senior-account-manager-job-us-169466787.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Senior-Global-Account-Executive-Job-Edison-NJ-US-168951357.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Account-Manager-Job-Edison-NJ-US-169160027.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://job-openings.monster.com/monster/b3f6b297-2ad0-4190-a50a-165397500f98,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Industrial-Sales-Representative-Entry-Level-Outside-Sales-Base-Salary-Extensive-Training-Job-Edison-NJ-US-168182425.aspx,"47-11 45th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/Sales-Product-Specialist-Brooklyn-New-York-NY-Job-Brooklyn-NY-US-168620603.aspx,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Sales-Assistant-Job-New-York-City-NY-US-169641535.aspx,"32-43 83rd St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Sales-Associate-Job-The-Bronx-NY-US-169653522.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Fordham University
",http://jobview.monster.com/Sales-Commercial-Energy-Natural-Gas-Electric-Job-Englewood-Cliffs-NJ-US-169006220.aspx,"45-44 42nd St, New York, NY 11104
"
"Pace University
",http://jobview.monster.com/Storage-Solution-Sales-Sr-Technical-Sales-Professional-Job-New-York-NY-US-168891933.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Sales-Assistant-Job-Hackensack-NJ-US-169072742.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/FINANCIAL-PLANNING-SALES-ASSISTANT-TO-WEALTH-MANAGER-Job-Kinnelon-NJ-US-169202611.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Sales-Representative-%E2%80%93-Educational-Publishing-Technology-Job-Manhattan-NY-US-169418384.aspx,"32-43 83rd St, New York, NY 11370
"
"Baruch College
",http://job-openings.monster.com/monster/b177a24a-b05b-4237-9b9e-f8e906089b03,"41-46 50th St, New York, NY 11377
"
"Baruch College
",http://job-openings.monster.com/monster/eed212c0-746e-4653-b36d-5832fadcb8c0,"32-54 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Pharmaceutical-Sales-Professional-Lower-Manhattan-NY-Job-New-York-City-NY-US-168623606.aspx,"31-23 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Technical-Sales-Professional-Job-Hillside-NJ-US-169544966.aspx,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Medical-Sales-Rep-Job-Manhattan-NY-US-168701554.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Packaging-Account-Executive-Job-Englewood-NJ-US-168446410.aspx,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Senior-Account-Executive-for-Print-Management-Services-Job-New-York-NY-US-169716833.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Business-Development-Manager-Northeast-Job-Manhattan-NY-US-168230684.aspx,"153 Underhill Ave, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Business-Development-Assistant-Job-Jersey-City-NJ-US-169175942.aspx,"31-23 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Sales-Agent-Job-Newark-NJ-US-168953983.aspx,"32-54 80th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Route-Sales-Manager-Distributor-Full-Training-Job-Jersey-City-NJ-US-169123933.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/SALES-JOB-FAIR-TUESDAY-JULY-26-MANY-NEW-COMPANIES-5PM-Job-Menlo-Park-NJ-US-169286380.aspx,"41-15 50th St, New York, NY 11377
"
"Pace University
",http://job-openings.monster.com/monster/a15d3cf6-67e1-4fbc-a6aa-2162e3b6325b,"681 Bergen St, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Direct-Enterprise-Sales-Representative-Job-New-York-City-NY-US-169635786.aspx,"288 Prospect Pl, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/VP-Sales-Marketing-Job-Garden-City-NY-US-167649289.aspx,"153 Underhill Ave, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Sales-Representative-Fire-Security-Job-Long-Island-City-NY-US-169745935.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/GI-Clinical-Sales-Specialist-Job-Brooklyn-NY-US-169123376.aspx,"32-43 83rd St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Flushing-NY-US-151134569.aspx,"41-15 50th St, New York, NY 11377
"
"Manhattan College
",http://jobview.monster.com/NY-Sales-Manager-Northeast-Region-Job-Inwood-NY-US-168133654.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Strategic-Partnership-ISV-Relationship-Manager-Northeast-Job-New-York-NY-US-169399532.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Manhattan College
",http://jobview.monster.com/Inside-Sales-%E2%80%93-Telecommunications-Job-Paramus-NJ-US-169431639.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Territory-Manager-Job-Edison-NJ-US-168954393.aspx,"31-23 80th St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Lead-Generator-Job-North-Bergen-NJ-Job-North-Bergen-NJ-US-168620141.aspx,"41-46 50th St, New York, NY 11377
"
"Manhattan College
",http://jobview.monster.com/Senior-Sales-Manager-Personal-Care-Ingredients-Job-Edison-NJ-US-169661290.aspx,"153 Underhill Ave, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Account-Director-Job-Hackensack-NJ-US-169212938.aspx,"31-23 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Lead-Generator-Job-North-Bergen-NJ-Job-North-Bergen-NJ-US-168620141.aspx,"45-44 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Sales-Representative-Manager-Textile-Interlining-Garment-Trims-Job-New-York-NY-US-169406943.aspx,"32-43 83rd St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Vice-President-of-Talent-Acquisition-Sales-Excellence-Job-New-York-NY-US-168617047.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Sales-Professional-Job-New-York-City-NY-US-169160229.aspx,"153 Underhill Ave, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/SEEKING-ASPIRING-SALES-PERSON-Job-Hackensack-NJ-US-169256851.aspx,"681 Bergen St, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Sales-Director-Job-Brooklyn-NY-US-165211780.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Sales-Director-Job-New-York-City-NY-US-165183460.aspx,"288 Prospect Pl, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Director-of-Sales-Gluten-Free-Food-Products-Job-Englewood-Cliffs-NJ-US-168752349.aspx,"41-46 50th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Entry-Level-Sales-Account-Manager-Job-Hempstead-NY-US-169092047.aspx,"32-54 80th St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Sales-Director-Job-Manhattan-NY-US-165211781.aspx,"32-43 83rd St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-New-York-City-NY-US-151134577.aspx,"4645 Independence Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Sales-Coordinator-Job-Manhattan-NY-US-169478330.aspx,"32-54 80th St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Travel-Sales-Consultant-Job-Metuchen-NJ-US-165864694.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Sales-Counselor-Job-New-York-NY-US-169482532.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Manhattan College
",http://jobview.monster.com/OUTSIDE-SALES-CONSULTANT-HACKENSACK-LODI-NJ-Job-Hackensack-NJ-US-169177425.aspx,"32-43 83rd St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Travel-Sales-Consultant-Job-Metuchen-NJ-US-165864694.aspx,"47-11 45th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Inside-Sales-Sports-Memorabilia-Job-New-Rochelle-NY-US-168456066.aspx,"41-22 42nd St, New York, NY 11104
"
"Fordham University
",http://jobview.monster.com/FIOS-Consumer-Sales-Consultant-Job-Queens-NY-US-169007617.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Sales-Representative-Job-Newark-NJ-US-168870842.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Sales-Counselor-Job-New-York-NY-US-169482532.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Manager-of-Sales-Job-New-York-City-NY-US-169020119.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Senior-Sales-Executive-Job-New-York-City-NY-US-165417910.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Sales-Cashier-Flagship-Store-New-York-Job-New-York-City-NY-US-167636853.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Flight-Center-Sales-Airfare-Expert-New-York-NY-Job-New-York-NY-US-168619721.aspx,"153 Underhill Ave, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Part-Time-Call-Center-Inside-Sales-Representative-Job-Edison-NJ-US-169422390.aspx,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",http://job-openings.monster.com/monster/52ea7ce3-2801-4ea9-9dc9-70d735695759,"4069 Dodgewood Rd, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Sales-Analyst-Job-Fairfield-NJ-US-169255238.aspx,"41-15 50th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/Kitchen-Furniture-Sales-Job-Fairfield-NJ-US-167123102.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Fordham University
",http://job-openings.monster.com/monster/fc740e36-0957-4380-b075-597dd0418874,"4645 Independence Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/On-Site-Sales-Coordinator-Job-New-York-NY-US-165384118.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Business-Development-Director-Job-Jersey-City-NJ-US-169164254.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Sr-Account-Manager-Strategic-Partnerships-Job-New-York-US-167509786.aspx,"32-43 83rd St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Regional-Account-Executive-Brooklyn-Queens-Job-Brooklyn-NY-US-168956736.aspx,"32-54 82nd St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/National-Account-Manager-Job-New-York-NY-US-158128344.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Sales-Rep-Outside-Sales-Territory-Sales-Job-Staten-Island-NY-US-168976000.aspx,"31-23 80th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Integrated-Sales-Planner-Job-New-York-NY-US-169754656.aspx,"32-43 83rd St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Sales-Rep-Outside-Sales-Territory-Sales-Job-Teterboro-NJ-US-168718786.aspx,"4645 Independence Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Immediate-Hire-Entry-Level-100-Training-Marketing-Sales-Job-New-York-City-NY-US-129827244.aspx,"41-22 42nd St, New York, NY 11104
"
"Pace University
",http://jobview.monster.com/Business-Development-Director-Job-Manhattan-NY-US-169748343.aspx,"47-11 45th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/Account-Manager-Job-Clifton-NJ-US-168655864.aspx,"41-15 50th St, New York, NY 11377
"
"California State University, Long Beach
",http://jobview.monster.com/Business-Development-Specialist-Job-Burbank-CA-US-168717898.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",http://jobview.monster.com/sales-engineers-technical-sales-job-west-covina-ca-us-169756284.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Northridge
",http://jobview.monster.com/Business-Development-Manager-Job-Hollywood-CA-US-169304622.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Pharmaceutical-Medical-Outside-Sales-Interviews-Weds-June-8-New-Location-Hilton-LAX-Job-Los-Angeles-CA-US-168146448.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://jobview.monster.com/Administrative-Assistant-Account-Coordinator-MASSIVE-EXPANSION-Job-Los-Angeles-CA-US-169567660.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Outside-Sales-Salary-Bonus-Comm-Car-Medical-Weds-June-8-New-Location-Hilton-LAX-Job-Los-Angeles-CA-US-167863677.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",http://jobview.monster.com/Direct-Sales-Agent-Trainee-Job-Long-Beach-CA-US-169423704.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Specialty-Sales-Representative-Renal-Los-Angeles-North-CA-7103-Job-Los-Angeles-CA-US-169435252.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/Aflac-Bilingual-Spanish-Sales-Representative-%E2%80%93-Agent-Entry-Level-Training-Provided-Job-Fullerton-CA-US-168647809.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Outside-Sales-Job-Harbor-City-CA-US-169477995.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://job-openings.monster.com/monster/f1d4bf91-3d17-4147-96db-78216778a8b1,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Office-Technology-Sales-Account-Manager-Job-Van-Nuys-CA-US-169157597.aspx,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Agent-Job-Anaheim-CA-US-168953548.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",http://jobview.monster.com/Account-Executive-T-Mobile-Business-Sales-Job-Redondo-Beach-CA-US-169674024.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Senior-Sales-Representative-Food-Ingredients-Job-Anaheim-CA-US-169661302.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Pepperdine University
",http://jobview.monster.com/Account-Executive-T-Mobile-Business-Sales-Job-Redondo-Beach-CA-US-169407651.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://jobview.monster.com/Business-Development-Representative-Great-Clientele!-Job-Beverly-Hills-CA-US-169626258.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Entry-Level-Sales-Sales-Management-Job-Pico-Rivera-CA-US-162802118.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Entry-Level-Sales-Sales-Management-Job-North-Ridge-CA-US-165164833.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Outside-Beauty-Sales-Consultant-Job-Los-Angeles-CA-US-169660922.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Northridge
",http://jobview.local-jobs.monster.com/SALES-MANAGER-Job-Los-Angeles-CA-US-169284268.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/GI-Clinical-Sales-Specialist-Job-San-Fernando-CA-US-169125308.aspx,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://jobview.monster.com/Account-Executive-Outside-Sales-LEED-Commercial-Real-Estate-Market-Building-Solutions-Job-Los-Angeles-CA-US-169061040.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Senior-Strategic-Account-Management-Job-Burbank-CA-US-169134471.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://jobview.monster.com/Senior-Account-Executive-Job-Torrance-CA-US-165420294.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Development-Representative-Job-El-Segundo-CA-US-168659016.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Sr-Global-Account-Executive-Job-Los-Angeles-CA-US-169462708.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/sales-entry-level-sales-training-provided-job-north-ridge-ca-us-162895811.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Northridge
",http://jobview.monster.com/Business-Development-Manager-Chromotography-Job-Torrance-CA-US-168043013.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Pepperdine University
",http://job-openings.monster.com/monster/afd3fbe2-1acd-4677-8672-299289d26056,"1308 9th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://jobview.monster.com/Entry-Level-Sales-Account-Manager-w-Base-Salary-Commissions-Job-Los-Angeles-CA-US-169638849.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://jobview.monster.com/Sr-Manager-Director-of-Alliances-Affiliates-Vendors-Job-Glendale-CA-US-168584163.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",http://jobview.monster.com/Business-Development-Leader-Job-Pasadena-CA-US-168327263.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://jobview.monster.com/customer-service-%E2%80%93-consider-a-career-change-to-insurance-sales-job-chatsworth-ca-us-164201056.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Entry-Level-%E2%80%93-Sales-Management-Trainee-Job-Pasadena-CA-US-162897503.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Business-Development-Manager-Job-Artesia-CA-US-168755099.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Commercial-Business-Developer-Disaster-Restoration-Job-Los-Angeles-CA-US-169248727.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Bilingual-Call-Center-CSR-Job-Burbank-CA-US-169121125.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Northridge
",http://jobview.monster.com/Entry-Level-%E2%80%93-Sales-Management-Trainee-Job-Burbank-CA-US-162897515.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/sales-support-coordinator-job-la-verne-ca-us-167587503.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Area-Sales-Manager-Job-Paramount-CA-US-169690167.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Executive-LED-Lighting-Job-City-of-Industry-CA-US-164876828.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Representative-Healthcare-Services-Job-Paramount-CA-US-168749223.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/Aflac-Insurance-Sales-Agent-Job-Pacific-Palisades-CA-US-169597077.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/inside-sales-admissions-counselor-job-valencia-ca-us-147829527.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/sales-entry-level-sales-training-provided-job-palmdale-ca-us-162895802.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",http://job-openings.monster.com/monster/fd0f69b0-1376-4a98-bddd-0bf46e0f6110,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Insurance-Sales-Executive-BASE-BONUS!-Job-Los-Angeles-CA-US-169661515.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Entry-Level-Sales-Agent-For-High-Growth-Analytical-Laboratory-Job-Glendale-CA-US-169750996.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Account-Sales-Representative-Job-Los-Angeles-CA-US-169128346.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Student-Loan-Sales-Agents-Job-Torrance-CA-US-167510520.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://jobview.monster.com/Independent-Freight-Sales-Professional-Job-Los-Angeles-CA-US-168713165.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://jobview.monster.com/Customer-Service-Sales-Assistant-Job-Van-Nuys-CA-US-169265849.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Representative-Job-Fullerton-CA-US-168671168.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Executive-Job-San-Fernando-CA-US-169541164.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Outside-Sales-Representative-Job-Downey-CA-US-168661991.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Sales-Associate-Export-Division-Job-Santa-Fe-Springs-CA-US-169428063.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Loyola Marymount University
",http://jobview.monster.com/Rx-Regional-Account-Manager-Multiple-Sclerosis-Southern-California-Los-Angeles-San-Diego-Job-Los-Angeles-CA-US-169617594.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/EDI-Customer-Service-Account-Manager-Food-Sector-MASSIVE-EXPANSION-Job-Los-Angeles-CA-US-169567735.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://jobview.monster.com/Customer-Development-Specialist-Outside-Sales-Job-Los-Angeles-CA-US-169269404.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Loyola Marymount University
",http://jobview.monster.com/Account-Directors-%E2%80%93-Lead-with-your-Marketing-Skills-Pro-Bono-Job-Los-Angeles-CA-US-162129966.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Outside-Sales-Representative-Job-Los-Angeles-CA-US-168923148.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Position-Available-Now-Job-Los-Angeles-CA-US-168825666.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/Marketing-Sales-Director-Job-Burbank-CA-US-169262837.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Manager-Job-Los-Angeles-CA-US-169698722.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/google-applications-sales-executive-job-us-169267737.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Loyola Marymount University
",http://jobview.monster.com/luxury-resort-real-estate-sales-mexican-caribbean-job-tulum-q.r.-mx-169180539.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/regional-sales-mortgage-loan-originator-job-us-169121498.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",http://jobview.monster.com/Insurance-Sales-Representative-Job-Pasadena-CA-US-169509299.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Business-Development-Account-Representative-Job-Glendale-CA-US-169475267.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
