college,link,address
"Baruch College
",http://jobview.monster.com/Trade-Sales-Coordinator-Job-New-York-NY-US-168671068.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Inside-Sales-Representative-1037-Job-New-York-NY-US-169511175.aspx,"32-54 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Sales-Manager-Health-Supplements-Job-Jersey-City-NJ-US-168831783.aspx,"41-22 42nd St, New York, NY 11104
"
"Fordham University
",http://jobview.monster.com/Sales-Executive-in-Development-Job-Long-Island-City-NY-US-167392423.aspx,"41-22 42nd St, New York, NY 11104
"
"Manhattan College
",http://jobview.monster.com/Sales-Associate-Job-Paramus-NJ-US-169204184.aspx,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/casino-host-job-verona-ny-us-169511304.aspx,"45-44 42nd St, New York, NY 11104
"
"Pace University
",http://job-openings.monster.com/monster/9b8f569c-179e-4523-b216-7a0f7aa12a7f,"681 Bergen St, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Program-Manager-Business-Development-Job-Edison-NJ-US-169173531.aspx,"153 Underhill Ave, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/managing-director-job-london-london-uk-168613987.aspx,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Full-Time-Sales-Marketing-Pro-Job-Montclair-NJ-US-165379800.aspx,"41-15 50th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/Call-Center-Manager-Job-Totowa-NJ-US-169696438.aspx,"32-43 83rd St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Retail-Sales-Associate-Showroom-Sales-Design-Consultant-Job-New-York-NY-US-169290198.aspx,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Sales-Assistant-Customer-Service-Job-Glen-Head-NY-US-169639969.aspx,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",http://jobview.monster.com/Real-Estate-Sales-Associate-Sales-Representative-Job-Staten-Island-NY-US-164140591.aspx,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Staples-Temporary-Sales-Associate-Job-Bronx-NY-US-169203850.aspx,"153 Underhill Ave, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Sales-Associate-Job-The-Bronx-NY-US-169653522.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Sales-Representative-%E2%80%93-Educational-Publishing-Technology-Job-Manhattan-NY-US-169418384.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Sr-Pre-Sales-Engineer-Network-Security-Solutions-Job-New-York-City-NY-US-168760421.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/COMMERCIAL-HOSPITALITY-OUTSIDE-SALES-REP-Job-New-York-City-NY-US-159100907.aspx,"31-23 80th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Marketing-Communications-Account-Coordinator-Entry-Level-Job-Ridgefield-Park-NJ-US-169660175.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Sales-Account-Coordinator-Job-New-York-NY-US-168527455.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Retail-Sales-Associate-Showroom-Sales-Design-Consultant-Job-Brooklyn-NY-US-169138637.aspx,"31-23 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/National-Sales-Executive-Job-New-York-City-NY-US-169381946.aspx,"288 Prospect Pl, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Inside-Sales-Rep-Job-Brooklyn-NY-US-169061861.aspx,"47-11 45th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Regional-Sales-Director-Job-New-York-NY-US-169114180.aspx,"45-44 42nd St, New York, NY 11104
"
"Pace University
",http://jobview.monster.com/Real-Estate-Sales-Associate-Sales-Representative-Job-Newark-NJ-US-164140301.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Senior-Administrative-Assistant-Sales-Northeast-Region-Telecommute-Job-New-York-NY-US-169493034.aspx,"288 Prospect Pl, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Business-Development-Assistant-Job-Jersey-City-NJ-US-169175942.aspx,"4645 Independence Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Call-Center-Supervisor-Job-Bronx-NY-US-168952019.aspx,"681 Bergen St, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Route-Sales-Manager-Distributor-Full-Training-Job-Jersey-City-NJ-US-169123933.aspx,"47-11 45th St, New York, NY 11377
"
"Manhattan College
",http://job-openings.monster.com/monster/a15d3cf6-67e1-4fbc-a6aa-2162e3b6325b,"288 Prospect Pl, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Residential-Sales-Account-Executive-Job-Yonkers-NY-US-168968939.aspx,"45-44 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Inside-Sales-Job-Garfield-NJ-US-85833602.aspx,"32-54 80th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Lead-Sales-Engineer-Job-New-York-NY-US-169399916.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Baruch College
",http://jobview.monster.com/Entry-Level-Sales-Consultant-Job-New-York-NY-US-168815097.aspx,"41-15 50th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/Digital-Media-Sales-Representative-Job-New-York-NY-US-169419770.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Fordham University
",http://jobview.monster.com/Sales-Account-Executive-Job-Bronx-NY-US-169696790.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Account-Lead-Generator-Sales-Job-Hackensack-NJ-Job-Hackensack-NJ-US-169689094.aspx,"41-46 50th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/IT-Staffing-Sales-Position-Job-Manhattan-NY-US-169692784.aspx,"45-44 42nd St, New York, NY 11104
"
"Fordham University
",http://jobview.monster.com/Territory-Manager-Outside-Sales-Rep-Job-Manhattan-NY-US-169129999.aspx,"32-54 80th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Sales-Executive-Job-New-York-City-NY-US-168236329.aspx,"153 Underhill Ave, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Sales-Representative-Job-Manhattan-NY-US-169438190.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Customer-Service-Professionals-Consider-a-Career-as-a-Sales-Management-Trainee-Job-Union-NJ-US-169375491.aspx,"32-54 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Regional-Sales-Marketing-Manager-Job-New-York-City-NY-US-168717570.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Sr-Business-Development-Manager-Director-Job-New-York-City-NY-US-168762539.aspx,"32-54 82nd St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Senior-Sales-Manager-Personal-Care-Ingredients-Job-Edison-NJ-US-169661290.aspx,"681 Bergen St, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Inside-sales-Outside-Internet-sales-Job-Newark-NJ-US-168257258.aspx,"4645 Independence Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Account-Supervisor-Role-Job-New-York-NY-US-169414829.aspx,"4645 Independence Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Entry-Level-Account-Representative-Now-Hiring-Full-Time-Job-Montclair-NJ-US-169656018.aspx,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Lead-Generator-Job-Job-Clifton-NJ-US-168619647.aspx,"32-54 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Lead-Generator-Job-North-Bergen-NJ-Job-North-Bergen-NJ-US-168620141.aspx,"4645 Independence Ave, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Health-Insurance-Enroller-Agent-Presenter-English-or-Spanish-Job-Newark-NJ-US-169176932.aspx,"32-19 76th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Senior-Global-Relationship-Manager-Job-Florham-Park-NJ-US-168951330.aspx,"32-43 83rd St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Sales-Representative-Manager-Textile-Interlining-Garment-Trims-Job-New-York-NY-US-169406943.aspx,"32-43 83rd St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Customer-Service-Representative-Sales-Immediate-Hire-Job-Montclair-NJ-US-169588845.aspx,"45-44 42nd St, New York, NY 11104
"
"Pace University
",http://jobview.monster.com/Sales-Professional-Job-New-York-City-NY-US-169160229.aspx,"32-19 76th St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Field-Medicaid-CHP-Sales-Positions-Job-Bronx-NY-US-156586938.aspx,"32-54 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Sales-Representative-Job-Brooklyn-NY-US-168751366.aspx,"153 Underhill Ave, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/SEEKING-ASPIRING-SALES-PERSON-Job-Hackensack-NJ-US-169256851.aspx,"47-11 45th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/Sales-Director-Job-Brooklyn-NY-US-165211780.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Sales-Associate-Job-New-York-City-NY-US-169252545.aspx,"31-23 80th St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/INSIDE-SALES-SALARY-COMMISSION-Financial-District-Job-New-York-City-NY-US-168713426.aspx,"288 Prospect Pl, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Recruitment-Consultant-Sales-Business-Development-Executive-Job-New-York-NY-US-169632279.aspx,"41-46 50th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Sales-Representative-Job-Manhattan-NY-US-168972954.aspx,"47-11 45th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Sales-Professional-Job-Brooklyn-NY-US-169515175.aspx,"681 Bergen St, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Sales-Coordinator-Job-Manhattan-NY-US-169478330.aspx,"288 Prospect Pl, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Sales-Associate-Interior-Designer-Job-Paramus-NJ-US-169482710.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Travel-Sales-Consultant-Job-Metuchen-NJ-US-165864694.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Business-to-Business-Corporate-Sales-Executive-Job-Manhattan-NY-US-167644764.aspx,"681 Bergen St, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Yonkers-NY-US-151134509.aspx,"41-46 50th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/Commercial-HVAC-Sales-Job-Manhattan-NY-US-169438376.aspx,"47-11 45th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/Newborn-Photographer-Sales-Representative-Part-Time-Hoboken-NJ-Job-Hoboken-NJ-US-169540536.aspx,"153 Underhill Ave, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Gift-Shop-Part-Time-Sales-Associate-Job-Englewood-NJ-US-169203984.aspx,"32-19 76th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Flight-Center-Sales-Airfare-Expert-New-York-NY-Job-New-York-NY-US-168619721.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Sales-Representative-Fire-Alarm-Systems-Job-Hack-NJ-US-167444187.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Newborn-Photographer-Sales-Representative-Part-Time-Ridgewood-NJ-Job-Ridgewood-NJ-US-168929760.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Entry-Level-Marketing-Sales-Management-Job-Carle-Place-NY-US-137085074.aspx,"32-19 76th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Director-Advertising-Sales-Job-New-York-NY-US-169704210.aspx,"681 Bergen St, New York, NY 11238
"
"Manhattan College
",http://job-openings.monster.com/monster/7417cd25-3c94-44fa-8a65-ad35be261853,"31-23 80th St, New York, NY 11370
"
"Baruch College
",http://job-openings.monster.com/monster/234c8d52-ccf0-4483-9c14-5532af07773d,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",http://job-openings.monster.com/monster/7417cd25-3c94-44fa-8a65-ad35be261853,"4600 Palisade Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Sales-Management-Trainee-Job-Newark-NJ-NJ-US-168993327.aspx,"153 Underhill Ave, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Sales-Analyst-Job-Fairfield-NJ-US-169255238.aspx,"153 Underhill Ave, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Media-Sales-Associate-Job-New-York-NY-US-169162886.aspx,"41-15 50th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/Salesforce-Business-Development-Executive-NYC-NJ-PA-Job-New-York-NY-US-169032645.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Baruch College
",http://job-openings.monster.com/monster/47b60702-8824-4092-82e6-0b18cf27750f,"41-22 42nd St, New York, NY 11104
"
"Fordham University
",http://jobview.monster.com/Large-Enterprise-National-Account-Manager-Remote-Job-New-York-NY-US-169540240.aspx,"47-11 45th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Business-Account-Executive-1-Job-Union-NJ-US-169468245.aspx,"41-15 50th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Sales-Entry-Level-Sales-Training-Provided-Job-Staten-Island-NY-US-162802622.aspx,"41-15 50th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/Account-Manager-Job-Clifton-NJ-US-168655864.aspx,"45-44 42nd St, New York, NY 11104
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Director-Job-Santa-Ana-CA-US-169216714.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://job-openings.monster.com/monster/1bcfd522-c83f-484d-9210-da5d9d66c208,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Manager-Job-Torrance-CA-US-168668860.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/sales-engineers-technical-sales-job-west-covina-ca-us-169756284.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/sales-support-coordinator-job-woodland-hills-ca-us-169707379.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Architectural-National-Sales-Manager-Job-Inglewood-CA-US-169446210.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",http://jobview.monster.com/Sales-Outside-Sales-Salary-Bonus-Comm-Car-Medical-Weds-June-8-New-Location-Hilton-LAX-Job-Los-Angeles-CA-US-167863677.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Regional-Sales-Manager-Medical-Equipment-Job-Los-Angeles-CA-US-165383051.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Long Beach
",http://jobview.monster.com/Account-Manager-Sales-Marketing-Job-Anaheim-CA-US-169690685.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Northridge
",http://jobview.monster.com/sales-coordinator-job-los-angeles-ca-us-168672085.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Representative-Job-Brea-CA-US-167503366.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/West-Coast-Sales-Manager-Asian-Channel-Job-Los-Angeles-CA-US-168274323.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Corporate-Account-Manager-in-Food-Industry-Job-Santa-Fe-Springs-CA-US-168760337.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",http://jobview.monster.com/Office-Technology-Sales-Account-Manager-Job-Van-Nuys-CA-US-169157597.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Office-Technology-Sales-Account-Manager-Job-Van-Nuys-CA-US-169157597.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/Automotive-Sales-Job-Hawthorne-CA-US-169438270.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://jobview.monster.com/Senior-Sales-Representative-Food-Ingredients-Job-Anaheim-CA-US-169661302.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Account-Managers-Job-Burbank-CA-US-168866981.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Account-Sales-Manager-Job-City-of-Industry-CA-US-169124155.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://jobview.monster.com/retail-sales-associate-bilingual-spanish-ventura-coast-job-canoga-park-ca-us-169497338.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/sales-travel-agent-job-woodland-hills-ca-us-151064911.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/director-of-sales-job-woodland-hills-ca-us-169269701.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Manager-Buy-Luxury-Cars-Part-Time-Make-Up-to-3K-Per-Deal-Job-Los-Angeles-CA-US-167229335.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Executive-B2B-Business-Development-Uncapped-Commission!-Job-Playa-Vista-CA-US-169497597.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/IVIG-Infusion-Sales-Representative-AxelaCare-Home-Infusion-Orange-County-Job-Anaheim-CA-US-169294121.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/Aflac-Bilingual-Spanish-Sales-Representative-%E2%80%93-Agent-Entry-Level-Training-Provided-Job-Los-Angeles-CA-US-168647797.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/Account-Manager-Business-Development-Manager-Job-Los-Angeles-CA-US-169261287.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Account-Manager-Contract-Manufacturing-Job-Santa-Fe-Springs-CA-US-169473667.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://jobview.monster.com/Entry-Level-%E2%80%93-Sales-Management-Trainee-Job-Los-Angeles-CA-US-162897479.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Management-Trainee-Job-Long-Beach-CA-US-162897891.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://jobview.monster.com/Members-Service-Representative-Contact-Center-Job-Glendale-CA-US-169313084.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/sales-support-coordinator-job-la-verne-ca-us-167587503.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Arcitectural-Sales-Consultant-Job-Los-Angeles-CA-US-168034821.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Executive-LED-Lighting-Job-City-of-Industry-CA-US-164876828.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",http://job-openings.monster.com/monster/fd0f69b0-1376-4a98-bddd-0bf46e0f6110,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Insurance-Sales-Executive-BASE-BONUS!-Job-Los-Angeles-CA-US-169661515.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Trade-Show-Tradeshow-Sales-Representative-Job-City-of-Industry-CA-US-169395778.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Long Beach
",http://jobview.monster.com/Bilingual-Preferred-Indirect-Sales-Executive-Cricket-Wireless-Northridge-CA-Area-Job-PANORAMA-CITY-CA-US-169470155.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Associate-Job-La-Puente-CA-US-168973063.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Sales-Associate-Job-Manhattan-Beach-CA-US-168672413.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Support-Job-Long-Beach-CA-US-169661396.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Representative-Job-City-of-industry-CA-US-169054214.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Long Beach
",http://jobview.monster.com/CA-Sales-Representative-Job-Los-Angeles-CA-US-168929668.aspx,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://jobview.monster.com/Small-Business-Account-Executive-Los-Angeles-CA-Job-Los-Angeles-CA-US-169097313.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Representative-S-Base-Pay-Comm-Job-Irwindale-CA-US-168918010.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Water-Treatment-Sales-Consultant-Los-Angeles-Job-Los-Angeles-CA-US-168819187.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Associate-Export-Division-Job-Santa-Fe-Springs-CA-US-169428063.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Event-Sales-Representative-Job-Los-Angeles-CA-US-168589335.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://jobview.monster.com/lubricant-sales-representative-fleet-card-sales-representative-job-corona-ca-us-169270224.aspx,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://jobview.monster.com/Western-North-America-Technical-Sales-Engineer-Job-Los-Angeles-CA-US-167846551.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Long Beach
",http://jobview.monster.com/Customer-Service-CAREER-CHANGE-%E2%80%93-Become-an-Independent-AVON-Sales-Representative-%E2%80%93-Entry-Level-Job-Los-Angeles-CA-US-169632656.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Long Beach
",http://jobview.monster.com/western-region-sales-manager-job-us-168713116.aspx,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://jobview.monster.com/sales-director-%E2%80%93-tv-everywhere-ott-ip-video-saas-with-exp-selling-to-networks-studios-job-new-york-city-ny-us-161781316.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Manager-Buy-Luxury-Cars-Part-Time-Make-Up-to-3K-Per-Deal-Job-Los-Angeles-CA-US-168071017.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Outside-Sales-Representative-Job-Los-Angeles-CA-US-168719038.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",http://jobview.monster.com/accounts-receivable-job-rancho-palos-verdes-ca-us-169088078.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Financial-Analyst-Job-Los-Angeles-CA-US-169394683.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",http://jobview.monster.com/Event-Specialist-Part-Time-Sales-Job-City-of-Industry-CA-US-169627670.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Kitchen-Bathroom-Designer-Sales-Job-Culver-City-CA-US-169017324.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/Business-Development-Manager-Building-Materials-Job-Los-Angeles-CA-US-167134595.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://jobview.monster.com/Jr-Account-Development-Representative-Job-Chatsworth-CA-US-168833131.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Loyola Marymount University
",http://jobview.monster.com/Accounts-Manager-Job-Arcadia-CA-US-166166344.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",http://jobview.monster.com/Business-Development-Associate-Job-Los-Angeles-CA-US-169706950.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Account-Representative-Job-Cerritos-CA-US-169656049.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Insurance-Agent-Job-Torrance-CA-US-168960644.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/stratasys-field-technician-application-engineer-job-woodland-hills-ca-us-169638888.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/insurance-agent-life-property-casualty-licenses-Job-Gardena-CA-US-169574571.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Call-Center-Representative-Job-Alhambra-CA-US-168579573.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/54ebc17e-eb74-431d-b993-d55d028f8c30,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Affordable-Housing-Tax-Credit-Leasing-Agent-Leasing-Consultant-Harmony-Court-187-units-Job-Redondo-Beach-CA-US-169696636.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Leasing-Agent-Leasing-Consultant-McComber-Creek-348-units-Job-Buena-Park-CA-US-169696532.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/b2b8bef7-8833-4caa-a4ee-160bc696c047,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/a7e7ccb5-3bb3-40ab-aa52-c8f0b43f5306,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",http://jobview.monster.com/jr-account-development-representative-job-chatsworth-ca-us-168833131.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",http://jobview.monster.com/director-of-customer-service-job-chatsworth-ca-us-167476447.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
