college,link,address
"Manhattan College
",http://jobview.monster.com/Sales-Software-Job-Little-Falls-NJ-US-166903968.aspx,"288 Prospect Pl, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/OXO-Sales-Assistant-Job-New-York-NY-US-169525320.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/SALES-JOB-FAIR-THURSDAY-JULY-28-MANY-NEW-COMPANIES-5PM-Job-Hasbrouck-Heights-NJ-US-169257435.aspx,"47-11 45th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/territory-manager-ny-metro-nj-central-job-central-islip-ny-us-169542514.aspx,"32-19 76th St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Sales-Representative-Job-Elmwood-Park-NJ-US-168618869.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Sr-Business-Development-Manager-SC14673-Job-New-York-City-NY-US-168757660.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Business-Development-Manager-Job-Metuchen-NJ-US-169385123.aspx,"4645 Independence Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Attention-Call-Center-Customer-Service-Associates!-Job-New-York-NY-US-169470854.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Call-Center-Manager-Job-Totowa-NJ-US-169696438.aspx,"288 Prospect Pl, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Inside-Sales-Representative-Technology-Sales-HP-Storage-Soft-Job-Manhattan-NY-US-169301752.aspx,"45-44 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Sr-Manager-Ad-Sales-Systems-Support-Job-New-York-NY-US-169443493.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Territory-Manager-Job-Manhattan-NY-US-168954368.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Sales-Account-Coordinator-Job-New-York-NY-US-168527455.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Baruch College
",http://job-openings.monster.com/monster/d181f093-95d7-4f29-be68-7214bd35a962,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Retail-Sales-Associate-Showroom-Sales-Design-Consultant-Job-Bronx-NY-US-169290302.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/CPG-Sales-Analyst-Job-Paramus-NJ-US-169014238.aspx,"153 Underhill Ave, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/ACCOUNT-COORDINATOR-SALES-SUPPORT-Job-Fort-Lee-NJ-US-169737462.aspx,"47-11 45th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/Aviation-Asset-Advisory-Business-Development-Director-Job-New-York-NY-US-169316177.aspx,"681 Bergen St, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Sales-Consultant-Job-Elmhurst-NY-US-169445904.aspx,"32-43 83rd St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Business-Development-Analyst-Energy-Job-Teterboro-NJ-US-169124730.aspx,"32-54 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Call-Center-Representative-Job-Brooklyn-NY-US-169706513.aspx,"153 Underhill Ave, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Account-Coordinator-Job-Manhattan-NY-US-168928858.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Account-Director-Job-Hackensack-NJ-US-169213106.aspx,"32-43 83rd St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Account-Representative-Job-Lyndhurst-NJ-US-155830700.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Consultative-Outside-Sales-Account-Manager-Job-Brooklyn-NY-US-169614836.aspx,"32-54 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Sales-Director-Agency-Job-New-York-NY-US-169430159.aspx,"288 Prospect Pl, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Sales-Assistant-Job-Secaucus-NJ-US-169630229.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Sales-Manager-Job-Florham-Park-NJ-US-169728459.aspx,"47-11 45th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/VP-Sales-Marketing-Job-Garden-City-NY-US-167649289.aspx,"288 Prospect Pl, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Sales-Professional-Job-Long-Island-City-NY-US-169486859.aspx,"47-11 45th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/Account-Lead-Generator-Sales-Job-Hackensack-NJ-Job-Hackensack-NJ-US-169689094.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Sales-Assistant-Job-Manhattan-NY-US-168411491.aspx,"41-46 50th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/Outside-Industrial-Sales-Base-Salary-Unlimited-Earnings-More-Job-Edison-NJ-US-168182426.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Outside-Industrial-Sales-Base-Salary-Unlimited-Earnings-More-Job-Edison-NJ-US-168182426.aspx,"681 Bergen St, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Territory-Manager-Outside-Sales-Rep-Job-Manhattan-NY-US-169129999.aspx,"31-23 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Sales-Executive-Job-New-York-City-NY-US-168236329.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Baruch College
",http://jobview.monster.com/Sales-Captain-Need-on-the-Upper-East-Side-Job-Manhattan-NY-US-169581947.aspx,"41-46 50th St, New York, NY 11377
"
"Manhattan College
",http://jobview.monster.com/Customer-Service-Professionals-Consider-a-Career-as-a-Sales-Management-Trainee-Job-Union-NJ-US-169375491.aspx,"31-23 80th St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Sr-Business-Development-Manager-Director-Job-New-York-City-NY-US-168762539.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Executive-Sales-Engineer-Utility-Job-New-York-NY-US-169127186.aspx,"41-46 50th St, New York, NY 11377
"
"Manhattan College
",http://jobview.monster.com/Executive-Sales-Engineer-Utility-Job-New-York-NY-US-169127186.aspx,"32-19 76th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Account-Supervisor-Job-New-York-NY-US-169247564.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Account-Director-Job-Hackensack-NJ-US-169212938.aspx,"681 Bergen St, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Lead-Generator-Job-Job-Hackensack-NJ-US-168619832.aspx,"45-44 42nd St, New York, NY 11104
"
"Pace University
",http://jobview.monster.com/Account-Executive-T-Mobile-Business-Sales-Brooklyn-Queens-Job-New-York-NY-US-169273880.aspx,"153 Underhill Ave, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Bi-Lingual-Newborn-Photographer-Sales-Representative-Part-Time-Newark-NJ-Job-Newark-NJ-US-169540424.aspx,"41-46 50th St, New York, NY 11377
"
"Manhattan College
",http://jobview.monster.com/Director-Retail-Real-Estate-Specialist-Job-New-Hyde-Park-NY-US-169149196.aspx,"288 Prospect Pl, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Director-of-Sales-Northeast-Job-Paramus-NJ-US-169746853.aspx,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Academic-Regional-Sales-Manager-Job-New-York-NY-US-169483378.aspx,"31-23 80th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Industrial-Sales-Rep-Job-New-York-City-NY-US-169257190.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Sales-Marketing-Associate-Residential-Job-New-York-NY-US-168819463.aspx,"32-43 83rd St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-New-York-City-NY-US-151134516.aspx,"681 Bergen St, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Regional-Sales-Director-Job-new-york-NY-US-169426111.aspx,"153 Underhill Ave, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Recruitment-Consultant-Sales-Business-Development-Executive-Job-New-York-NY-US-169389423.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Director-of-Sales-Gluten-Free-Food-Products-Job-Englewood-Cliffs-NJ-US-168752349.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Sales-Manager-Food-Industry-Job-Rockleigh-NJ-US-169306015.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Specialized-Capital-Equipment-Sales-130-000-Target-Income-New-York-Job-New-York-City-NY-US-169072932.aspx,"288 Prospect Pl, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Inside-Sales-Representative-Job-East-Hanover-NJ-US-160773044.aspx,"41-46 50th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Sales-Manager-Job-new-york-NY-US-169637045.aspx,"32-43 83rd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Sales-Representative-Job-Manhattan-NY-US-168972954.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Regional-Sales-Director-Job-new-york-NY-US-169426111.aspx,"153 Underhill Ave, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Sales-Coordinator-Job-Manhattan-NY-US-169478330.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Sales-Representatives-Verizon-FiOS-Job-Summit-NJ-US-169693282.aspx,"47-11 45th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Sales-Cashier-Flagship-Store-New-York-Job-New-York-City-NY-US-167636853.aspx,"41-15 50th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Sales-Representative-Job-Brooklyn-NY-US-169126955.aspx,"31-23 80th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Sr-Associate-Compliance-Sales-Advtg-Material-Job-New-York-NY-US-169706967.aspx,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",http://jobview.monster.com/Newborn-Photographer-Sales-Representative-Part-Time-Brooklyn-NY-Job-Brooklyn-NY-US-169540543.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Entry-Level-Marketing-Sales-Management-Job-Carle-Place-NY-US-137085074.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Newborn-Photographer-Sales-Representative-Part-Time-Brooklyn-NY-Job-Brooklyn-NY-US-169540498.aspx,"45-44 42nd St, New York, NY 11104
"
"Pace University
",http://job-openings.monster.com/monster/234c8d52-ccf0-4483-9c14-5532af07773d,"45-44 42nd St, New York, NY 11104
"
"Fordham University
",http://jobview.monster.com/Sales-Social-Media-Positon-Job-Valley-Stream-NY-US-167705599.aspx,"41-46 50th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/UPS-Inside-Sales-Representative-Based-in-Greenville-SC-Job-Hempstead-NY-US-168625880.aspx,"32-54 82nd St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Sales-Rep-Outside-Sales-Territory-Sales-Job-Springfield-NJ-US-169355974.aspx,"288 Prospect Pl, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Sales-Rep-Outside-Sales-Territory-Sales-Job-Teterboro-NJ-US-168718786.aspx,"32-43 83rd St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Business-Account-Executive-1-Job-Union-NJ-US-169468245.aspx,"32-43 83rd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Legal-Sales-Professional-Job-New-York-NY-US-169697031.aspx,"45-44 42nd St, New York, NY 11104
"
"Fordham University
",http://jobview.monster.com/Healthcare-Staffing-Account-Manager-Job-New-York-City-NY-US-169246379.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Account-Manager-Loyalty-Marketing-Job-Manhattan-NY-US-168920218.aspx,"47-11 45th St, New York, NY 11377
"
"Pepperdine University
",http://jobview.monster.com/Regional-Sales-Manager-California-Job-Los-Angeles-CA-US-168870493.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Representative-Job-Santa-Ana-CA-US-169217108.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Pepperdine University
",http://job-openings.monster.com/monster/1bcfd522-c83f-484d-9210-da5d9d66c208,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/Sales-Account-Executive-Job-La-Puente-CA-US-168879803.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Account-Executive-Job-Los-Angeles-CA-US-168807908.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/Named-Account-Executive-B2B-Outside-Sales-Job-Los-Angeles-CA-US-169683575.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",http://jobview.monster.com/Account-Manager-Sales-Representative-Job-Los-Angeles-CA-US-168929379.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/bilingual-preferred-indirect-sales-executive-cricket-wireless-northridge-ca-area-job-woodland-hills-ca-us-169466482.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://jobview.monster.com/event-specialist-part-time-sales-job-woodland-hills-ca-us-169303696.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Bilingual-Japanese-English-Cash-Management-Service-Sales-Specialist-Job-Los-Angeles-CA-US-169753551.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Bilingual-Japanese-English-Cash-Management-Service-Sales-Specialist-Job-Los-Angeles-CA-US-169753551.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Professional-Sales-Representative-East-Los-Angeles-Job-Los-Angeles-CA-US-169393690.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",http://jobview.monster.com/Inside-Sales-Account-Executive-Job-Lincoln-Heights-CA-US-169699779.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Jewelry-Sales-Professional-Job-Glendale-CA-US-169691040.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://jobview.monster.com/UPS-Inside-Sales-Representative-Based-in-Phoenix-AZ-Job-Los-Angeles-CA-US-168408422.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Manager-Trainee-Inside-Sales-Job-Pacoima-CA-US-169172070.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/retail-sales-associate-job-woodland-hills-ca-us-169577730.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/Business-Development-Associate-Job-Los-Angeles-CA-US-169441292.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",http://jobview.monster.com/Account-Sales-Manager-Job-City-of-Industry-CA-US-169124155.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/sales-travel-agent-job-woodland-hills-ca-us-151064911.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Entry-Level-Sales-Sales-Management-Job-North-Ridge-CA-US-162802066.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://jobview.monster.com/Calling-all-Automotive-Professionals-Management-Sales-Parts-Service-Job-Los-Angeles-CA-US-169373793.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://jobview.monster.com/Entry-Level-Sales-Sales-Management-Job-Bellflower-CA-US-165164909.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/VP-Digital-Sales-Account-Executive-Brand-Strategist-adverti-Job-Los-Angeles-CA-US-169244249.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Northridge
",http://jobview.monster.com/Territory-Sales-Manager-Heavy-Equipment-Job-Los-Angeles-Metro-Area-CA-US-169742110.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Computer-Technology-Solutions-Job-Los-Angeles-CA-US-165648906.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://jobview.monster.com/Business-Development-Manager-Accounts-Manager-Job-Los-Angeles-CA-US-169472879.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/0344526e-839b-48dd-9e1a-47a76316616c,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/Commercial-Lines-Insurance-Account-Manager-Job-Glendale-CA-US-138055480.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",http://jobview.monster.com/Members-Service-Representative-Contact-Center-Job-Glendale-CA-US-169313084.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://jobview.monster.com/Senior-Sales-Executive-Group-Insurance-Sales-Job-Los-Angeles-CA-US-163283307.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Director-Job-Long-Beach-CA-US-165211751.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/Inbound-Sales-Specialist-1-Bilingual-Spanish-Required-Job-El-Monte-CA-US-169500061.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Outside-Sales-Representative-Job-Anaheim-CA-US-169752954.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",http://jobview.monster.com/Bilingual-Preferred-Indirect-Sales-Executive-Cricket-Wireless-Northridge-CA-Area-Job-Sherman-Oaks-CA-US-169466531.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Inside-Sales-Representative-Job-Carson-CA-US-169208173.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Representative-Job-City-of-industry-CA-US-169054214.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/CA-Sales-Representative-Job-Los-Angeles-CA-US-168929668.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Administrative-Sales-Assistant-Advancement-Job-Encino-CA-US-169661373.aspx,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Associate-Job-Westminster-CA-US-169012745.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/aflac-insurance-sales-agent-job-canyon-country-ca-us-169507908.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/aflac-insurance-sales-agent-job-canyon-country-ca-us-169463410.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Rep-Job-Whittier-CA-US-168999690.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Account-Executive-Job-Los-Angeles-CA-US-168676490.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/sales-entry-level-sales-training-provided-job-palmdale-ca-us-166231210.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/Account-Executive-Outside-Sales-Anaheim-Job-Anaheim-CA-US-169631864.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Representative-Job-Cerritos-CA-US-168453659.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/western-regional-bakery-equipment-sales-specialist-job-us-159205939.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://jobview.monster.com/Sales-Operations-Analyst-Job-La-Habra-CA-US-168335489.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/Customer-Service-Sales-Representatives-Job-Burbank-CA-US-169019747.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Tax-Relief-Sales-Job-Encino-CA-US-168175890.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Travel-Associates-Sales-Experienced-Travel-Agent-Los-Angeles-CA-Job-Los-Angeles-CA-US-164940864.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://job-openings.monster.com/monster/cefa51b4-4570-4316-9f01-8ae48fbe2243,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/graphic-designer-job-walnut-ca-us-168629873.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Accounts-Manager-Job-Arcadia-CA-US-166166344.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Relationship-Manager-II-Job-La-Habra-CA-US-168870289.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/Business-Development-Officer-Job-Pasadena-CA-US-168881409.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/dc7cc270-53ae-4d5b-9a86-479cd2718285,"6414 Roble Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/26e46431-6120-4f67-acc5-260f9a9c5481,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://jobview.monster.com/Senior-Account-Director-Job-Pasadena-CA-US-168629245.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://jobview.monster.com/insurance-agent-life-property-casualty-licenses-Job-Gardena-CA-US-169574571.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/2bd8d504-0cf6-4b7b-b977-b8a4676e2f51,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Long Beach
",http://jobview.monster.com/Financial-Advisor-Financial-Sales-Representative-Full-Time-Sales-We-Train-No-Experience-needed-Job-Los-Angeles-CA-US-169656684.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/139a520f-dfd0-409c-8530-9e546a90babc,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",http://job-openings.monster.com/monster/b2b8bef7-8833-4caa-a4ee-160bc696c047,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",http://job-openings.monster.com/monster/e6126eb6-8132-42cb-8dea-8817fbed95b4,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/senior-account-executive-job-woodland-hills-ca-us-165420196.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/team-leader-of-project-management-aftermarket-services-for-tooling-molds-job-san-dimas-ca-us-168665443.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/4c337e3e-c97b-493d-b6ea-2c29e7b228ea,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://jobview.monster.com/Customer-Service-CAREER-CHANGE-%E2%80%93-Become-an-Independent-AVON-Sales-Representative-%E2%80%93-Entry-Level-Job-Garden-Grove-CA-US-169632638.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Travel-Sales-Consultant-Job-Santa-Monica-CA-US-167725498.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/f4993fbc-cb2d-4005-8ca0-33fa7a08127f,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/2151cf0a-1877-4316-9b3c-a2d41333dd26,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/294df9cc-9837-4e18-96b4-17525807eca0,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Customer-Service-Sales-Associate-Job-Lawndale-CA-US-169660171.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Front-Desk-Coordinator-Job-Los-Angeles-CA-US-169567667.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/ff34521e-0546-4e3f-bf56-f4201ea15a29,"5236 Park Ave, Los Angeles, CA 92845
"
"Pepperdine University
",http://job-openings.monster.com/monster/8e578f4d-feef-449f-a775-8d309d271dd3,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/ec214490-0066-49ac-840f-7ad600d5e99d,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/0e6e7223-3782-44f4-9395-3fed473194c3,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Loyola Marymount University
",http://jobview.monster.com/Inside-Sales-Lighting-Job-Garden-Grove-CA-US-169222084.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/12252253-37ce-43a3-b2b6-e4386bec8c2b,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/819793d1-dc84-4a24-863b-26c66d62292c,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/24fafc30-30cd-4969-93d7-45a14b37f7a0,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/mortgage-loan-originator-san-fernando-valley-30555-job-newbury-park-ca-us-167860122.aspx,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://job-openings.monster.com/monster/24fafc30-30cd-4969-93d7-45a14b37f7a0,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Long Beach
",http://jobview.monster.com/Business-Development-Associate-527-Job-El-Monte-CA-US-169296427.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/35ad5a58-2ccc-4f4c-b3ba-e8032d822f02,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://job-openings.monster.com/monster/82e6118c-286d-4896-9f9c-b0ac2fea3f08,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
