college,link,address
"Fordham University
",http://jobview.monster.com/Sales-Computer-Technology-Solutions-Job-New-York-City-NY-US-163991304.aspx,"288 Prospect Pl, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Newswire-Sales-Associate-Base-up-to-25-Commission-Job-New-York-City-NY-US-168768792.aspx,"681 Bergen St, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Sales-Account-Representative-Job-New-York-City-NY-US-167726844.aspx,"32-43 83rd St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Experienced-Sales-Manager-Merchant-Funding-Cash-Advance-Specialist-Job-New-York-City-NY-US-169744248.aspx,"4645 Independence Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Medical-Device-Sales-Job-Great-Neck-NY-US-168672218.aspx,"32-19 76th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Solution-Sales-Engineer-Open-Source-Systems-Job-New-York-NY-US-169408769.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Field-Sales-Representative-Job-Hackensack-NJ-US-167625804.aspx,"47-11 45th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/Sales-Associate-Gym-Memberships-Job-Staten-Island-NY-US-167917483.aspx,"41-22 42nd St, New York, NY 11104
"
"Manhattan College
",http://jobview.monster.com/Executive-Recruiter-Sales-Position-Job-Westfield-NJ-US-168397407.aspx,"681 Bergen St, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Sales-Development-Representative-Job-New-York-NY-US-169630814.aspx,"41-46 50th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/Part-Time-Sales-Assistant-Berkeley-Heights-NJ-Job-Jersey-City-NJ-US-169070241.aspx,"41-15 50th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/Sales-Representative-Job-Kearny-NJ-US-167957183.aspx,"32-19 76th St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Sales-Assistant-Job-Mineola-NY-US-168248068.aspx,"153 Underhill Ave, New York, NY 11238
"
"Pace University
",http://job-openings.monster.com/monster/af7a5175-dac5-4120-a0b5-6fc7a6f1b7e4,"41-22 42nd St, New York, NY 11104
"
"Pace University
",http://jobview.monster.com/Retail-Sales-Associate-Showroom-Sales-Design-Consultant-Job-Bronx-NY-US-169290302.aspx,"32-43 83rd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Real-Estate-Sales-Associate-Sales-Representative-Job-Baldwin-NY-US-164140843.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Real-Estate-Sales-Associate-Sales-Representative-Job-Newark-NJ-US-164140301.aspx,"41-15 50th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/Senior-Account-Executive-for-Print-Management-Services-Job-New-York-NY-US-169716833.aspx,"32-54 82nd St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/IT-Sales-Professional-Job-New-York-NY-US-169644382.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",http://job-openings.monster.com/monster/af8e28c2-cc18-4c09-b0ef-3301bd18f28b,"32-54 82nd St, New York, NY 11370
"
"Baruch College
",http://job-openings.monster.com/monster/750293b0-9c3b-4ed7-a33e-7cc133d30963,"41-46 50th St, New York, NY 11377
"
"Fordham University
",http://job-openings.monster.com/monster/a15d3cf6-67e1-4fbc-a6aa-2162e3b6325b,"31-23 80th St, New York, NY 11370
"
"Fordham University
",http://job-openings.monster.com/monster/b36119a8-ae70-4fc5-a809-c087e693df2d,"32-54 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Sales-Manager-for-B2B-Sales-Job-Clifton-NJ-US-167803351.aspx,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",http://jobview.monster.com/Residential-Sales-Account-Executive-Job-Yonkers-NY-US-168968939.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Territory-Sales-Manager-Job-New-York-NY-US-168260127.aspx,"32-19 76th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Sales-Captain-Need-on-the-Upper-East-Side-Job-Manhattan-NY-US-169581947.aspx,"31-23 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Sr-Manager-Digital-Ad-Sales-CRM-Research-Systems-Job-New-York-NY-US-169573553.aspx,"32-54 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Sr-Business-Development-Manager-Director-Job-New-York-City-NY-US-168762539.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Fordham University
",http://jobview.monster.com/Senior-Sales-Manager-Personal-Care-Ingredients-Job-Edison-NJ-US-169661290.aspx,"32-19 76th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Sales-Representative-Job-LONG-ISLAND-CITY-NY-US-169165693.aspx,"47-11 45th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Senior-Recruiter-Sales-Marketing-Job-New-York-NY-US-169688281.aspx,"41-46 50th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/Sr-Business-Development-Manager-Director-Job-New-York-City-NY-US-168762539.aspx,"31-23 80th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Inside-Sales-%E2%80%93-Telecommunications-Job-Paramus-NJ-US-169431639.aspx,"681 Bergen St, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Business-Development-Coordinator-Job-New-York-City-NY-US-168330629.aspx,"32-19 76th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Health-Insurance-Enroller-Agent-Presenter-Bilingual-Spanish-Job-New-York-City-NY-US-169176929.aspx,"4645 Independence Ave, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Sales-Executive-Job-New-York-NY-US-169696739.aspx,"32-19 76th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Sales-Assistant-Job-West-Caldwell-NJ-US-167214390.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Lead-Generator-Job-Job-Hackensack-NJ-US-168619832.aspx,"31-23 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Recruitment-Consultant-Sales-Business-Development-Executive-Job-New-York-NY-US-169389423.aspx,"153 Underhill Ave, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Outside-Sales-Job-Bronx-NY-US-169093428.aspx,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Junior-Sales-Manager-3735-292-Job-New-York-NY-US-169487345.aspx,"41-46 50th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/OUTSIDE-SALES-CONSULTANT-HACKENSACK-LODI-NJ-Job-Hackensack-NJ-US-169177425.aspx,"32-54 80th St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Sales-Entry-Level-Sales-Training-Provided-Job-Elmhurst-NY-US-162802685.aspx,"32-54 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Retail-Home-Products-Sales-High-Net-Worth-Clientele-Job-Great-Neck-NY-US-153966683.aspx,"32-43 83rd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Travel-Sales-Consultant-Job-Metuchen-NJ-US-165864694.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Manhattan College
",http://jobview.monster.com/Specialized-Capital-Equipment-Sales-130-000-Target-Income-New-York-Job-New-York-City-NY-US-169072932.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Part-Time-Administrative-Sales-Assistant-Job-North-Haledon-NJ-US-169216154.aspx,"32-54 80th St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Sales-Manager-Job-new-york-NY-US-169637045.aspx,"4645 Independence Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Sales-Assistant-Job-New-York-City-NY-US-168185304.aspx,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",http://jobview.monster.com/Business-to-Business-Corporate-Sales-Executive-Job-Manhattan-NY-US-167644764.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Consumer-Electronics-Sales-Specialist-Part-Time-Job-Jersey-City-NJ-US-169057220.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Yonkers-NY-US-151134509.aspx,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/FIOS-Consumer-Sales-Consultant-Job-Queens-NY-US-169007617.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Outside-Sales-Consultant-Business-Performance-Advisor-Job-Florham-Park-NJ-US-169551863.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Sales-Associate-Cashier-Job-Manhasset-NY-US-169390451.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Baruch College
",http://jobview.monster.com/Commercial-HVAC-Sales-Job-Manhattan-NY-US-169438376.aspx,"31-23 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Newborn-Photographer-Sales-Representative-Part-Time-Oceanside-NY-Job-Oceanside-NY-US-168880145.aspx,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Sales-Associate-Cashier-Job-Manhasset-NY-US-169390451.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Gift-Shop-Part-Time-Sales-Associate-Job-Englewood-NJ-US-169203984.aspx,"31-23 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Assistant-Manager-Account-Management-Full-Training-Job-Elizabeth-NJ-US-169095122.aspx,"288 Prospect Pl, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Part-Time-Call-Center-Inside-Sales-Representative-Job-Edison-NJ-US-169422390.aspx,"32-43 83rd St, New York, NY 11370
"
"Fordham University
",http://job-openings.monster.com/monster/52ea7ce3-2801-4ea9-9dc9-70d735695759,"32-54 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/HVAC-Service-Salesperson-Job-East-Hanover-NJ-US-169076098.aspx,"32-54 80th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Sales-Management-Trainee-Job-Newark-NJ-NJ-US-168993327.aspx,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Sales-Social-Media-Positon-Job-Valley-Stream-NY-US-167705599.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/HVAC-Service-Salesperson-Job-East-Hanover-NJ-US-169076098.aspx,"32-43 83rd St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Account-Executive-Job-Brooklyn-NY-US-153220775.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Large-Enterprise-National-Account-Manager-Remote-Job-New-York-NY-US-169540240.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Account-Executive-Medical-NYC-CT-Job-New-York-City-NY-US-166670241.aspx,"41-22 42nd St, New York, NY 11104
"
"Manhattan College
",http://jobview.monster.com/Superstar-Account-Manager-Outbound-Calls-Midtown-Manhattan-Job-New-York-City-NY-US-166857697.aspx,"681 Bergen St, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Regional-Account-Executive-Brooklyn-Queens-Job-Brooklyn-NY-US-168956736.aspx,"41-15 50th St, New York, NY 11377
"
"Pace University
",http://job-openings.monster.com/monster/39bf4199-ce7c-4bab-bd90-a91c6a702da6,"41-46 50th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/Account-Executive-Job-New-York-City-NY-US-165379808.aspx,"32-43 83rd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/On-Site-Sales-Coordinator-Job-New-York-NY-US-165384118.aspx,"681 Bergen St, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Superstar-Account-Manager-Outbound-Calls-Midtown-Manhattan-Job-New-York-City-NY-US-166857697.aspx,"41-22 42nd St, New York, NY 11104
"
"Fordham University
",http://jobview.monster.com/UPS-Inside-Sales-Representative-Based-in-Greenville-SC-Job-Hempstead-NY-US-168625880.aspx,"41-46 50th St, New York, NY 11377
"
"Manhattan College
",http://jobview.monster.com/Entry-Level-Marketing-Sales-Position-Ambitious-Candidates-Wanted-Job-Union-NJ-US-169588581.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Sales-Marketing-Representatives-Full-Time-Job-New-Hyde-Park-NY-US-168741237.aspx,"32-19 76th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Sales-Marketing-Representatives-Full-Time-Job-New-Hyde-Park-NY-US-168741237.aspx,"47-11 45th St, New York, NY 11377
"
"Manhattan College
",http://jobview.monster.com/Account-Manager-Loyalty-Marketing-Job-Manhattan-NY-US-168920218.aspx,"32-19 76th St, New York, NY 11370
"
"Loyola Marymount University
",http://jobview.monster.com/Office-Technology-Sales-Account-Manager-Job-El-Segundo-CA-US-169158576.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Pepperdine University
",http://jobview.monster.com/Sales-Professionals-needed-for-our-Luxury-Pre-Owned-Motorcars-location-Job-Bellflower-CA-US-169013345.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Agent-Job-Los-Angeles-CA-US-168953543.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/Entry-Level-Sales-Sales-Management-Job-Chatsworth-CA-US-162802069.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/UK-EU-Business-Development-Direct-Sales-Rep-Job-Los-angeles-CA-US-169696857.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/Western-Regional-Sales-Manager-Job-Los-Angeles-CA-US-168828919.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Regional-Sales-Manager-Job-Firestone-Park-CA-US-169472893.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/National-Sales-Manager-Job-Cerritos-CA-US-168928841.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Account-Representative-Los-Angeles-CA-Job-Los-Angeles-CA-US-169074868.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Outside-Sales-Representative-North-Los-Angeles-Basin-including-the-Central-Coast-Job-Los-Angeles-CA-US-164250551.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",http://jobview.monster.com/business-development-sales-Job-Los-Angeles-CA-US-169547001.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/National-Sales-Manager-Job-Santa-Fe-Springs-CA-US-169124517.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Sales-Development-Assocaite-Job-Anaheim-CA-US-169221514.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Manager-Trainee-Job-North-Hollywood-CA-US-168928503.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Northridge
",http://jobview.monster.com/inside-sales-person-job-woodland-hills-ca-us-169652369.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",http://jobview.monster.com/Account-Manager-Sales-Marketing-Job-Anaheim-CA-US-169690685.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Advertising-Sales-Account-Manager-West-Los-Angeles-Job-Los-Angeles-CA-US-168462909.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Medical-Sales-Account-Executive-Job-Los-Angeles-CA-US-167854124.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/Account-Executive-Outside-B2B-Sales-Job-Cerritos-CA-US-169651602.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",http://jobview.monster.com/Inside-Sales-Logistics-Job-Brea-CA-US-168930036.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://jobview.monster.com/Technical-Sales-Representative-Municipal-Los-Angeles-area-Job-Los-Angeles-CA-US-154309888.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Calling-all-Automotive-Professionals-Management-Sales-Parts-Service-Job-Los-Angeles-CA-US-169373793.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Entry-Level-Sales-Sales-Management-Job-North-Ridge-CA-US-162802072.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.local-jobs.monster.com/SALES-MANAGER-Job-Los-Angeles-CA-US-169284268.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/sales-entry-level-sales-training-provided-job-north-ridge-ca-us-162895805.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Account-Executive-Job-El-Segundo-CA-US-169158058.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/Sr-Account-Executive-Job-Los-Angeles-CA-US-168579119.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Telemarketing-Job-Glassell-Park-CA-US-166041013.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Loyola Marymount University
",http://jobview.monster.com/Wholesale-Account-Executives-B2B-Customer-Service-Job-El-Monte-CA-US-168873073.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",http://jobview.monster.com/Territory-Sales-Manager-Rotating-Equipment-Western-Region-Job-Los-Angeles-CA-US-169216254.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Aflac-Insurance-Sales-Agent-Job-Pacific-Palisades-CA-US-169597077.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://jobview.monster.com/Bilingual-Preferred-Indirect-Sales-Executive-Cricket-Wireless-Northridge-CA-Area-Job-Northridge-CA-US-169466489.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Representative-at-INC-500-Company-West-Hollywood-Job-West-Hollywood-CA-US-169735283.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/CA-Sales-Representative-Job-Los-Angeles-CA-US-168929668.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",http://jobview.monster.com/Major-Account-Executive-Job-Los-Angeles-CA-US-169683502.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Industrial-Outside-Sales-Representative-Job-Pasadena-CA-US-169058491.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Assistant-entry-level-Job-Los-Angeles-CA-US-167460656.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Associate-Job-Westminster-CA-US-169012745.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Pepperdine University
",http://jobview.monster.com/Outside-Sales-Representative-II-Environmental-Job-Los-Angeles-CA-US-168818078.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://jobview.monster.com/Outside-Sales-Representative-Job-Downey-CA-US-168661991.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://job-openings.monster.com/monster/a8ef5de4-6f22-4b06-95e0-ce704e30d8ca,"6414 Roble Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Rx-Regional-Account-Manager-Multiple-Sclerosis-Southern-California-Los-Angeles-San-Diego-Job-Los-Angeles-CA-US-169617594.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://jobview.monster.com/Regional-Account-Manager-Job-Los-Angeles-CA-US-151617469.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",http://jobview.monster.com/Account-Manager-Job-Los-Angeles-CA-US-168676492.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/Inside-Sales-Representative-Job-Los-Angeles-CA-US-168927956.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/Exciting-Sales-Design-Consultant-Job-Los-Angeles-CA-US-169690553.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Assistant-Job-Cypress-CA-US-168867937.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Anaheim-CA-US-151134766.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://jobview.monster.com/luxury-resort-real-estate-sales-mexican-caribbean-job-tulum-q.r.-mx-169180539.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",http://jobview.monster.com/telephone-sales-associate-job-calabasas-ca-us-168042360.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Engineer-Job-Los-Angeles-CA-US-168881145.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",http://jobview.monster.com/Account-Manager-Job-Santa-Fe-Springs-CA-US-168668108.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Account-Manager-%E2%80%93-Business-Management-Firm-specializing-in-Entertainers-High-Net-Worth-Individua-Job-Century-City-CA-US-168871204.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Northridge
",http://jobview.monster.com/account-executive-new-business-development-hunter-job-woodland-hills-ca-us-169652424.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://jobview.monster.com/Call-Center-Collections-Bilingual-Customer-Service-Representative-Job-Anaheim-CA-US-169643692.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Northridge
",http://jobview.monster.com/EverMarker-Editor-Relationship-Manager-Job-Los-Angeles-CA-US-166132411.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/f29e54ad-7452-4a13-af62-99dbcb7932d4,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://job-openings.monster.com/monster/d2ac733c-a0f8-453d-8deb-da5ca59658e6,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-PART-TIME-Leasing-Agent-Leasing-Consultant-Meadowood-Place-116-units-Job-Garden-Grove-CA-US-169696585.aspx,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/d45e606f-0193-49be-a6a4-f17d56f4a5cd,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Northridge
",http://jobview.monster.com/Administrative-CAREER-CHANGE-%E2%80%93-Become-an-Independent-AVON-Sales-Representative-%E2%80%93-Entry-Level-Job-Anaheim-CA-US-169632383.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/b6ee2642-6c60-4d71-87e2-6dba9faccbaf,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Administrative-CAREER-CHANGE-%E2%80%93-Become-an-Independent-AVON-Sales-Representative-%E2%80%93-Entry-Level-Job-Long-Beach-CA-US-169632387.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/ff34521e-0546-4e3f-bf56-f4201ea15a29,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://jobview.monster.com/associate-clinical-specialist-job-valencia-ca-us-169268872.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Northridge
",http://job-openings.monster.com/monster/456b54be-7a9f-4362-aba3-3f94f1dca5cf,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",http://job-openings.monster.com/monster/acd4c842-3854-4c1c-8dca-ebcfe48358c0,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/8e578f4d-feef-449f-a775-8d309d271dd3,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/3a743f1f-0779-4b51-82bf-f31fd46a47ad,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/60b547fe-46ac-49a9-ba16-d2ed638e79fd,"1218 12th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/fa59ebe8-e818-452b-8b5a-9f7071da3b1a,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/account-executive-job-santa-clarita-ca-us-169173765.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://jobview.monster.com/customer-service-upgrade-specialist-job-valencia-ca-us-169017537.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",http://jobview.monster.com/digital-marketing-analyst-job-valencia-ca-us-162255096.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",http://job-openings.monster.com/monster/70c13fd1-ba1f-4e61-af53-18d1e4834074,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/regional-director-los-angeles-portland-job-portland-or-us-168764424.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://job-openings.monster.com/monster/47cc30d3-f1b6-4db2-84be-f8230c0e61af,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://jobview.monster.com/ENTRY-LEVEL-ACCOUNT-REPRESENTATIVE-Marketing-Advertising-Job-Lawndale-CA-US-168709839.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",http://job-openings.monster.com/monster/4c5e91e8-cc42-427b-9364-cead2e596864,"1122 10th St, Los Angeles, CA 90403
"
