college,link,address
"Wheaton College
",http://job-openings.monster.com/monster/241c5f61-66b6-4b01-8723-69e19f0c53b0,"4842 S Lavergne Ave, Chicago, IL 60638
"
"DePaul University
",http://job-openings.monster.com/monster/21b27cd1-f1b0-4294-93b4-b04d69dbe55b,"4230 N Whipple St, Chicago, IL 60618
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/2aa66ace-8253-4cc6-a4d1-a6b8ec0c3c1d,"6332 S Lamon Ave, Chicago, IL 60638
"
"DePaul University
",http://job-openings.monster.com/monster/8213f122-d9cd-42fc-81aa-a28bd76ba43e,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",http://job-openings.monster.com/monster/e3cd8ae9-b8fb-477c-94b0-6b1389ae1e84,"1943 W Belle Plaine Ave, Chicago, IL 60613
"
"Wheaton College
",http://job-openings.monster.com/monster/bcd79221-28b1-4523-a5c5-32599e13f2ad,"4842 S Lavergne Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/aa0a2397-bc48-4dec-ae86-af69d483b1ec,"6407 N Newgard Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/066309c5-8347-4a4f-8dad-8643c88b16f8,"1515 W Farwell Ave, Chicago, IL 60626
"
"Fordham University
",http://jobview.monster.com/Customer-Service-Sales-Rep-Management-Training-Job-Edison-NJ-US-154371144.aspx,"681 Bergen St, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Outside-Sales-Representative-%E2%80%93-Facility-Construction-Management-Sales-Rep-Job-Rochelle-Park-NJ-US-153332969.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Sales-Agent-Job-Edison-NJ-US-168953993.aspx,"41-46 50th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/Sales-Account-Manager-Job-Jersey-City-NJ-US-169689882.aspx,"288 Prospect Pl, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Account-Manager-Sales-Representatives-%E2%80%93-Information-Technology-Consulting-Tekmark-Global-Solution-Job-Edison-NJ-US-169748921.aspx,"45-44 42nd St, New York, NY 11104
"
"Pace University
",http://jobview.monster.com/Cardiovascular-Sales-Representative-Jersey-City-NJ-V114204S-Job-Jersey-City-NJ-US-169444063.aspx,"41-15 50th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/OXO-Sales-Assistant-Job-New-York-NY-US-169525320.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Inside-Sales-Representative-Job-Union-NJ-US-169004990.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Pace University
",http://jobview.monster.com/Sales-Assistant-Job-New-York-City-NY-US-169013408.aspx,"288 Prospect Pl, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/director-of-merchandising-job-los-angeles-ca-us-169204694.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Inside-Sales-Job-Carteret-NJ-US-169215616.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Temp-Sales-Associate-Job-Yonkers-NY-US-169652347.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Entry-Level-Marketing-Sales-Manager-in-Training-MIT-Job-Edison-NJ-US-168752308.aspx,"4600 Palisade Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Account-Executive-T-Mobile-Business-Sales-HAZLET-NJ-Job-Hazlet-NJ-US-169273889.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Sr-Business-Development-Manager-%E2%80%93-IT-Staffing-Job-Matawan-NJ-US-168913298.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Account-Manager-Job-Edison-NJ-US-169160027.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Business-Development-Representative-Job-Jersey-City-NJ-US-168336999.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Manhattan College
",http://job-openings.monster.com/monster/c8c5dd1a-56fc-40d7-81ab-54047da2c1cf,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Customer-Service-Sales-Representative-Job-New-Rochelle-NY-US-168626547.aspx,"41-15 50th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Sales-Assistant-Job-New-York-City-NY-US-169641535.aspx,"41-15 50th St, New York, NY 11377
"
"Manhattan College
",http://jobview.monster.com/Entry-Level-%E2%80%93-Sales-Management-Trainee-Job-Edison-NJ-US-162897417.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Manhattan College
",http://jobview.monster.com/Sales-Commercial-Energy-Natural-Gas-Electric-Job-Englewood-Cliffs-NJ-US-169006220.aspx,"31-23 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Territory-Manager-Job-Brooklyn-NY-US-168954371.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Tile-Sales-Associate-Job-Port-Chester-NY-US-169743737.aspx,"4645 Independence Ave, New York, NY 10471
"
"Manhattan College
",http://job-openings.monster.com/monster/a9da03a6-377b-49b2-ad79-d03f714028b7,"4645 Independence Ave, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Sales-Engineers-Technical-Sales-Job-Brooklyn-NY-US-168787289.aspx,"153 Underhill Ave, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Packaging-Account-Executive-Job-Englewood-NJ-US-168446410.aspx,"41-22 42nd St, New York, NY 11104
"
"Pace University
",http://jobview.monster.com/Business-Development-Executive-Technology-Job-Manhattan-NY-US-169486591.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Pace University
",http://jobview.monster.com/Medicare-Sales-Enrollment-Representatives-Community-Plan-Bronx-Brooklyn-NY-Job-Brooklyn-NY-US-168794500.aspx,"32-54 80th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Health-Insurance-Enroller-Agent-Presenter-English-or-Spanish-Job-New-York-City-NY-US-169218597.aspx,"32-43 83rd St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/RVP-Sales-East-Job-New-York-City-NY-US-169432712.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Manhattan College
",http://job-openings.monster.com/monster/5edfeb5e-4aa5-4627-b060-644b413eb9dc,"4645 Independence Ave, New York, NY 10471
"
"Manhattan College
",http://job-openings.monster.com/monster/da3e7d13-c777-4b43-aeae-75aefc2b6d85,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Sales-Representative-Fire-Security-Job-Long-Island-City-NY-US-169745935.aspx,"41-46 50th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Sales-Representative-Fire-Security-Job-Long-Island-City-NY-US-169745935.aspx,"31-23 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Business-Development-Rep-B2B-Sales-Outside-Sales-Job-Flushing-NY-US-168975707.aspx,"32-43 83rd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Sales-Executive-Job-New-York-City-NY-US-168236329.aspx,"41-46 50th St, New York, NY 11377
"
"Manhattan College
",http://jobview.monster.com/Outside-Industrial-Sales-Base-Salary-Unlimited-Earnings-More-Job-Edison-NJ-US-168182426.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Sales-Management-Trainee-Job-Union-NJ-US-162897861.aspx,"32-54 80th St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Inside-Sales-%E2%80%93-Telecommunications-Job-Paramus-NJ-US-169431639.aspx,"47-11 45th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/sales-development-rep-Job-New-York-NY-US-168835831.aspx,"32-43 83rd St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Account-Supervisor-Job-New-York-NY-US-169247564.aspx,"41-22 42nd St, New York, NY 11104
"
"Pace University
",http://jobview.monster.com/Director-Retail-Real-Estate-Specialist-Job-New-Hyde-Park-NY-US-169149196.aspx,"153 Underhill Ave, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Account-Executive-T-Mobile-Business-Sales-Brooklyn-Queens-Job-New-York-NY-US-169273880.aspx,"288 Prospect Pl, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Sales-Assistant-MACHINE-MANUFACTURER-Job-Totowa-NJ-US-169431673.aspx,"31-23 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Account-Director-Job-Hackensack-NJ-US-169212938.aspx,"32-19 76th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Health-Insurance-Enroller-Agent-Presenter-English-or-Spanish-Job-Newark-NJ-US-169176932.aspx,"45-44 42nd St, New York, NY 11104
"
"Fordham University
",http://jobview.monster.com/Lead-Generator-Job-North-Bergen-NJ-Job-North-Bergen-NJ-US-168620141.aspx,"32-19 76th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Outside-Sales-Major-Account-Executive-Japanese-Market-Job-New-York-NM-US-169512001.aspx,"45-44 42nd St, New York, NY 11104
"
"Fordham University
",http://jobview.monster.com/East-Coast-Sales-Manager-Asian-Channel-Job-Manhattan-NY-US-168274510.aspx,"681 Bergen St, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Vice-President-of-Talent-Acquisition-Sales-Excellence-Job-New-York-NY-US-168617047.aspx,"288 Prospect Pl, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Academic-Regional-Sales-Manager-Job-New-York-NY-US-169483378.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Retail-Sales-Manager-In-Training-Job-Paramus-NJ-US-168875532.aspx,"41-15 50th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Sales-Representative-Job-Brooklyn-NY-US-168751366.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Sales-Director-Job-New-York-City-NY-US-165183460.aspx,"41-46 50th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-New-York-City-NY-US-151134577.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-New-York-City-NY-US-151134516.aspx,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",http://jobview.monster.com/Sales-Manager-Food-Industry-Job-Rockleigh-NJ-US-169306015.aspx,"41-46 50th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/Sales-Manager-for-Dynamic-Software-Company-Job-New-York-City-NY-US-169484615.aspx,"32-54 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Recruitment-Consultant-Sales-Business-Development-Executive-Job-New-York-NY-US-169389423.aspx,"41-22 42nd St, New York, NY 11104
"
"Pace University
",http://jobview.monster.com/Sales-Manager-Food-Industry-Job-Rockleigh-NJ-US-169306015.aspx,"41-22 42nd St, New York, NY 11104
"
"Manhattan College
",http://jobview.monster.com/Sales-Representatives-Verizon-FiOS-Job-Summit-NJ-US-169693282.aspx,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Sales-Cashier-Flagship-Store-New-York-Job-New-York-City-NY-US-167636853.aspx,"288 Prospect Pl, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Inside-Sales-Representative-Job-East-Hanover-NJ-US-160773044.aspx,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",http://jobview.monster.com/Sales-Recruitment-Consultant-Job-Manhattan-NY-US-168831330.aspx,"31-23 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Sales-Representative-Job-Brooklyn-NY-US-169126955.aspx,"153 Underhill Ave, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Manager-of-Sales-Job-New-York-City-NY-US-169020119.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Sales-Cashier-Flagship-Store-New-York-Job-New-York-City-NY-US-167636853.aspx,"31-23 80th St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Newborn-Photographer-Sales-Representative-Part-Time-Oceanside-NY-Job-Oceanside-NY-US-168880145.aspx,"681 Bergen St, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Newborn-Photographer-Sales-Representative-Part-Time-Belleville-NJ-Job-Belleville-NJ-US-169540573.aspx,"153 Underhill Ave, New York, NY 11238
"
"Fordham University
",http://job-openings.monster.com/monster/c8e458d3-ddeb-4b02-aad6-e8e584885fea,"153 Underhill Ave, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Sales-Analyst-Job-Fairfield-NJ-US-169255238.aspx,"41-22 42nd St, New York, NY 11104
"
"Manhattan College
",http://jobview.monster.com/Sales-Technical-Recruiter-Job-New-York-City-NY-US-169003218.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Manhattan College
",http://job-openings.monster.com/monster/fc740e36-0957-4380-b075-597dd0418874,"47-11 45th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/Business-Development-Director-Job-Jersey-City-NJ-US-169164254.aspx,"31-23 80th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/UPS-Inside-Sales-Representative-Based-in-Greenville-SC-Job-Hempstead-NY-US-168625880.aspx,"31-23 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Account-Executive-Medical-NYC-CT-Job-New-York-City-NY-US-166670241.aspx,"32-54 82nd St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Sales-Rep-Outside-Sales-Territory-Sales-Job-Teterboro-NJ-US-168718786.aspx,"153 Underhill Ave, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Integrated-Sales-Planner-Job-New-York-NY-US-169754656.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Entry-Level-Marketing-Sales-Position-Ambitious-Candidates-Wanted-Job-Union-NJ-US-169588581.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Sales-Rep-Full-Time-Job-New-Hyde-Park-NY-US-168789371.aspx,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Account-Manager-Brands-Corporate-Intelligence-Job-New-York-City-NY-US-169681784.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Advertising-Firm-Has-Entry-Level-Sales-Marketing-Positions-Job-Ridgefield-Park-NJ-US-168714440.aspx,"41-15 50th St, New York, NY 11377
"
"Baruch College
",http://job-openings.monster.com/monster/188be1ea-48c5-4676-9157-84dc80daaf15,"32-43 83rd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Staffing-Business-Development-Manager-Job-Menlo-Park-NJ-US-169635884.aspx,"32-43 83rd St, New York, NY 11370
"
"Pepperdine University
",http://jobview.monster.com/Inside-Sales-Rep-Account-Executive-Job-Pasadena-CA-US-169658026.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/Business-Development-Manager-Job-Hollywood-CA-US-169304622.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/Account-Executive-Sales-Marketing-Job-Anaheim-CA-US-161983047.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/part-time-sales-support-representative-job-woodland-hills-ca-us-168905835.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/retail-sales-consultant-bilingual-spanish-required-job-woodland-hills-ca-us-168611256.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/financial-advisor-financial-sales-representative-full-time-sales-we-train-no-experience-needed-job-woodland-hills-ca-us-169656703.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Industrial-Sales-Rep-Job-Los-Angeles-CA-US-169173102.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/bilingual-preferred-indirect-sales-executive-cricket-wireless-northridge-ca-area-job-woodland-hills-ca-us-169466482.aspx,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Professional-Job-Canoga-Park-CA-US-169487174.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://jobview.monster.com/Regional-Sales-Manager-Job-Long-Beach-CA-US-167593695.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"Pepperdine University
",http://jobview.monster.com/Sales-Consultant-Business-Performance-Advisor-Job-Glendale-CA-US-169551181.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/sales-executive-led-lighting-job-city-of-industry-ca-us-164876828.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/sales-job-woodland-hills-ca-us-169650542.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://jobview.monster.com/Representative-II-Technical-Apps-Sales-Microbiology-Job-Los-Angeles-CA-US-169633787.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://jobview.monster.com/Account-Executive-T-Mobile-Business-Sales-Job-Redondo-Beach-CA-US-169674024.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://jobview.monster.com/Account-Executive-Outside-B2B-Sales-Job-Cerritos-CA-US-169509673.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/call-center-sales-supervisor-job-woodland-hills-ca-us-169166827.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Rep-Job-Los-Angeles-CA-US-169392124.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"California State University, Northridge
",http://jobview.monster.com/Entry-Level-Sales-Sales-Management-Job-Bellflower-CA-US-165164909.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Outside-Beauty-Sales-Consultant-Job-Los-Angeles-CA-US-169660922.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/OUTSIDE-SALES-REP-stable-long-term-Job-Los-Angeles-CA-US-167504932.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",http://jobview.monster.com/International-Sales-Coordinator-Temporary-Job-Los-Angeles-CA-US-168835793.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Loyola Marymount University
",http://jobview.monster.com/sales-representative-call-center-csr-job-west-hills-ca-us-168096318.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",http://jobview.monster.com/Account-Executive-Job-Los-Angeles-CA-US-169643189.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",http://jobview.monster.com/Account-Executive-Job-Los-Angeles-CA-US-169643189.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/Business-Development-Western-Regional-Manager-Job-Los-Angeles-CA-US-168835241.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Entry-Level-Sales-Account-Manager-w-Base-Salary-Commissions-Job-Los-Angeles-CA-US-169638849.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/customer-service-%E2%80%93-consider-a-career-change-to-insurance-sales-job-chatsworth-ca-us-164201056.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://jobview.monster.com/Business-Development-Job-Los-Angeles-CA-US-167726650.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/Sales-Management-Trainee-Job-Los-Angeles-CA-US-162897887.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",http://jobview.monster.com/Entry-Level-%E2%80%93-Sales-Management-Trainee-Job-Burbank-CA-US-162897515.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Northridge
",http://jobview.monster.com/Senior-Sales-Executive-Group-Insurance-Sales-Job-Los-Angeles-CA-US-163283307.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Account-Manager-Outside-Sales-Representative-Job-Torrance-CA-US-168752521.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",http://jobview.monster.com/Account-Executive-Technical-Sales-Job-Los-Angeles-CA-US-169265054.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Northridge
",http://jobview.monster.com/Regional-Sales-Manager-Job-Torrance-CA-US-167722593.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Representative-Healthcare-Services-Job-Paramount-CA-US-168749223.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/customer-service-%E2%80%93-consider-a-career-change-to-insurance-sales-job-palmdale-ca-us-165758551.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://jobview.monster.com/Inside-Sales-Representative-Job-Carson-CA-US-169208173.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://jobview.monster.com/aflac-insurance-sales-agent-job-canyon-country-ca-us-169416470.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/International-Sales-Executive-APAC-Remote-Job-Los-Angeles-County-CA-US-169499431.aspx,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Long Beach
",http://jobview.monster.com/Independent-Freight-Sales-Professional-Job-Los-Angeles-CA-US-168713165.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Associate-Job-Westminster-CA-US-169012745.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://jobview.monster.com/National-VP-of-Business-Development-West-Territory-Job-Los-Angeles-CA-US-169219096.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Representative-Trainee-Job-Los-Angeles-CA-US-169472222.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Pepperdine University
",http://job-openings.monster.com/monster/d87d106f-8542-443a-a175-500f5cd5ef79,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Event-Specialist-Part-Time-Sales-ACO-Job-Torrance-CA-US-168801365.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",http://jobview.monster.com/Inside-Sales-Representative-Job-Cerritos-CA-US-165215403.aspx,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Professional-Ford-Client-Specialist-Job-Hawthorne-CA-US-169437954.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://jobview.monster.com/China-Business-Development-Officer-482-Job-El-Monte-CA-US-169233601.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Marketing-Associate-Entry-Level-Job-Anaheim-CA-US-169690672.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",http://jobview.monster.com/PreSales-Solutions-Systems-Engineer-Analyst-Job-Los-Angeles-CA-US-169004100.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",http://jobview.monster.com/Insurance-Agent-Group-Individual-Medical-Benefits-Job-Torrance-CA-US-163996472.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Health-Insurance-Enroller-Agent-Presenter-English-or-Spanish-Job-Los-Angeles-CA-US-169482546.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://jobview.monster.com/Hollywood-B2B-Sales-Opportunity-Job-Los-Angeles-CA-US-169426984.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://job-openings.monster.com/monster/be364b87-9553-4baf-b1c8-1d4b51bed2d1,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/d45e606f-0193-49be-a6a4-f17d56f4a5cd,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://job-openings.monster.com/monster/c260740f-4f7a-44d6-bb74-89199a0b5a9d,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://job-openings.monster.com/monster/162ca18e-681e-476c-9a2f-a8e8fcec7be8,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Northridge
",http://job-openings.monster.com/monster/43eed96c-fdee-4fcc-bafe-9892513da332,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/d9160a71-d737-46a9-845d-4b56114f85df,"15415 Dogwood St, Los Angeles, CA 92683
"
"Pepperdine University
",http://job-openings.monster.com/monster/2b2dac0f-82c2-4938-90a2-edc9f7b7644e,"1308 9th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://jobview.monster.com/assistant-store-manager-2-santa-clarita-california-ca-job-canyon-country-ca-us-169177272.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://job-openings.monster.com/monster/ee3f4478-f913-407b-9494-5243024e7dcd,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/13006ead-6781-4dbc-9107-c587e1d400ed,"1122 10th St, Los Angeles, CA 90403
"
"Pepperdine University
",http://jobview.monster.com/Sales-Manager-Buy-Luxury-Cars-Part-Time-Make-Up-to-3K-Per-Deal-Job-Manhattan-Beach-CA-US-167244916.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/territory-account-manager-job-santa-clarita-ca-us-168873649.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://job-openings.monster.com/monster/c80fe357-4639-45bb-9373-24ddaca92bf2,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/ec214490-0066-49ac-840f-7ad600d5e99d,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/afd86a5e-e9b2-43ba-8456-ddde32845aeb,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/Accounts-Receivable-Specialist-Sales-Use-Tax-Job-West-Covina-CA-US-169260478.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Pepperdine University
",http://job-openings.monster.com/monster/f6ce93a8-b062-42c3-9cee-3ea7941f16cc,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/project-manager-job-dallas-tx-us-168461041.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",http://jobview.monster.com/wholesale-travel-agent-job-new-york-ny-us-169385876.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
