college,link,address
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/085f0a59-bd7d-4513-9885-d1654638d2b1,"4842 S Lavergne Ave, Chicago, IL 60638
"
Valparaiso University,http://job-openings.monster.com/monster/08718fce-8258-400a-a24b-50f108aa931e,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/fe8bd220-60ae-40cc-bde3-4ce7274932e9,"1612 W Estes Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/e3e81c14-df0d-47b7-a46c-3e23c7aa481e,"6332 S Lamon Ave, Chicago, IL 60638
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/69f39379-69a3-4148-b7b6-613b0a3b8c49,"1454 S Emerald Ave, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/4fa8483e-e5ce-44e4-ab73-51be334d7af8,"4230 N Whipple St, Chicago, IL 60618
"
"Wheaton College
",http://job-openings.monster.com/monster/b609dd4e-e3d4-4dc4-8a21-f05dd842df5a,"1612 W Estes Ave, Chicago, IL 60626
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/05a8f340-d05b-4b7c-b217-78243e895d8e,"1331 W Lunt Ave, Chicago, IL 60626
"
"DePaul University
",http://job-openings.monster.com/monster/0373d0c2-64f8-45b0-b399-e83f99c8c6a1,"4728 N Hamlin Ave, Chicago, IL 60625
"
"DePaul University
",http://job-openings.monster.com/monster/345e4b07-663b-4413-bba0-47252ecefb41,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",http://job-openings.monster.com/monster/cdbbf849-8215-4501-92c3-3919db840a32,"1051 W Maxwell St, Chicago, IL 60608
"
"Wheaton College
",http://job-openings.monster.com/monster/6aadd45b-9b01-44df-b748-a90e5b2d5fb5,"1331 W Lunt Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/c93b2682-8052-4169-8aac-d57d86a49cfd,"1051 W Maxwell St, Chicago, IL 60608
"
"DePaul University
",http://job-openings.monster.com/monster/72c2694c-8ccf-4c83-b0a9-b17630f66455,"952 W Vernon Park Pl, Chicago, IL 60607
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/d7d225c6-60f5-48ab-bcb4-125b6a998bc1,"1348 W Washburne Ave, Chicago, IL 60608
"
"DePaul University
",http://job-openings.monster.com/monster/551e5550-22e5-4951-990a-6cd6110cf7bb,"4649 W Schubert Ave, Chicago, IL 60639
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/421bfcbf-5f13-4694-8902-9a8aed1b1edc,"4728 N Hamlin Ave, Chicago, IL 60625
"
"University of Illinois at Chicago
",http://job-openings.monster.com/monster/819c2351-720a-44c8-b69d-073fceba63d0,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/aab80bcc-16bc-4b38-b0a7-e5a96e33ad81,"6407 N Newgard Ave, Chicago, IL 60626
"
Valparaiso University,http://job-openings.monster.com/monster/ceb90a76-da46-4557-b5f9-f2ffb8987913,"1454 S Emerald Ave, Chicago, IL 60607
"
"Wheaton College
",http://job-openings.monster.com/monster/311c02a4-224b-4f17-8319-6d1dd21a9269,"848 S Carpenter St, Chicago, IL 60607
"
"Pace University
",http://jobview.monster.com/Entry-Level-Business-Sales-Representative-Job-Hempstead-NY-US-169382932.aspx,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Sales-Product-Specialist-South-Hackensack-New-Jersey-NJ-Job-South-Hackensack-NJ-US-169031441.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Business-to-Business-Sales-Job-Edison-NJ-US-168975979.aspx,"47-11 45th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Sales-Associate-Job-Wyckoff-NJ-US-169648065.aspx,"32-54 82nd St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Sales-Associate-Job-Wyckoff-NJ-US-169648065.aspx,"31-23 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Entry-Level-Sales-Representative-Job-New-York-City-NY-US-129582686.aspx,"31-23 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Territory-Sales-Representative-Job-New-York-NY-US-168752154.aspx,"32-43 83rd St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Assistant-Sales-Manager-Job-Jersey-City-NJ-US-168886468.aspx,"153 Underhill Ave, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Sales-Management-Trainee-Job-Edison-NJ-US-162897851.aspx,"47-11 45th St, New York, NY 11377
"
"Manhattan College
",http://jobview.monster.com/Customer-Service-Representative-Sales-Administator-Job-Secaucus-NJ-US-168876643.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Internal-Sales-Representative-Job-Flushing-NY-US-169381759.aspx,"41-46 50th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Pharmaceutical-Sales-Representative-NYC-NJ-LI-Job-Manhattan-NY-US-169264986.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Pace University
",http://jobview.monster.com/Account-Executive-Technology-Solutions-Job-Matawan-NJ-US-167584151.aspx,"32-19 76th St, New York, NY 11370
"
"Baruch College
",http://job-openings.monster.com/monster/9b8f569c-179e-4523-b216-7a0f7aa12a7f,"45-44 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Business-Development-Associate-Job-New-York-City-NY-US-169703472.aspx,"681 Bergen St, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Entry-Level-Account-Representative-Now-Hiring-Full-Time-Job-Union-NJ-US-169588519.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/user-experience-designer-job-piscataway-nj-us-169252617.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Sales-Representative-Infrastructure-Solutions-Job-New-York-City-NY-US-169198863.aspx,"32-54 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Inside-Sales-Representative-Technology-Sales-HP-Storage-Soft-Job-Manhattan-NY-US-169301752.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Real-Estate-Sales-Associate-Sales-Representative-Job-Staten-Island-NY-US-164140591.aspx,"153 Underhill Ave, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Northeast-Sales-Manager-Industrial-Power-Transmission-Products-Job-Newark-NJ-US-165006497.aspx,"41-22 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Territory-Sales-Manager-Job-Newark-NJ-US-163591528.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Pace University
",http://jobview.monster.com/Sales-Associate-Junior-Broker-Job-New-York-NY-US-168323736.aspx,"4645 Independence Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Sales-Associate-Job-Fairfield-NJ-US-167757603.aspx,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Recruiter-Trainees-or-Experienced-for-Sales-Marketing-Positions-Pharma-Biotech-Medical-Job-Mountainside-NJ-US-167553709.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Retail-Sales-Associate-Showroom-Sales-Design-Consultant-Job-Bronx-NY-US-169445460.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/ACCOUNT-COORDINATOR-SALES-SUPPORT-Job-Fort-Lee-NJ-US-169737462.aspx,"4645 Independence Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Telephone-Sales-Executive-Job-Newark-NJ-US-168406443.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Manhattan College
",http://jobview.monster.com/Pharmaceutical-Sales-Professional-Lower-Manhattan-NY-Job-New-York-City-NY-US-168623606.aspx,"32-54 80th St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/Technical-Sales-Professional-Job-Hillside-NJ-US-169544966.aspx,"288 Prospect Pl, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/Senior-Administrative-Assistant-Sales-Northeast-Region-Telecommute-Job-New-York-NY-US-169493034.aspx,"153 Underhill Ave, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Account-Coordinator-Job-Manhattan-NY-US-168928858.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/UPS-Part-Time-Export-Agent-Job-Springfield-Gardens-NY-US-169521256.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Insurance-Brokers-Professional-Trainee-Job-Nassau-County-NY-US-168921556.aspx,"32-54 82nd St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Sales-Director-Agency-Job-New-York-NY-US-169430159.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Sales-Assistant-Job-Secaucus-NJ-US-169630229.aspx,"41-46 50th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/Regional-Sales-Manager-Job-fairfield-NJ-US-168706352.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/ASSOCIATE-DIRECTOR-GROUP-SALES-TOURISM-Job-Manhattan-NY-US-168863364.aspx,"288 Prospect Pl, New York, NY 11238
"
"Baruch College
",http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Flushing-NY-US-151134569.aspx,"32-54 82nd St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Sales-Assistant-Job-Manhattan-NY-US-168411491.aspx,"45-44 42nd St, New York, NY 11104
"
"Baruch College
",http://jobview.monster.com/Director-of-Sales-UHC-International-Miami-FL-or-US-Telecommute-Job-New-York-NY-US-169617361.aspx,"32-19 76th St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Sales-Captain-Need-on-the-Upper-East-Side-Job-Manhattan-NY-US-169581947.aspx,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/On-Site-Sales-Associate-Job-New-York-NY-US-165384228.aspx,"4645 Independence Ave, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/NY-Sales-Manager-Northeast-Region-Job-Inwood-NY-US-168133654.aspx,"45-44 42nd St, New York, NY 11104
"
"Manhattan College
",http://jobview.monster.com/Sales-Planner-Job-New-York-City-NY-US-164727954.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Business-Development-Representative-Job-New-York-NY-US-169683744.aspx,"32-43 83rd St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Senior-Global-Relationship-Manager-Job-Florham-Park-NJ-US-168951330.aspx,"4645 Independence Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Inside-sales-Outside-Internet-sales-Job-Newark-NJ-US-168257258.aspx,"4645 Independence Ave, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/Business-Development-Coordinator-Job-New-York-City-NY-US-168330629.aspx,"153 Underhill Ave, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Account-Executive-Outside-Sales-Job-West-Caldwell-NJ-US-169698784.aspx,"4069 Dodgewood Rd, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Outside-Sales-Account-Executive-Job-New-York-NM-US-169510337.aspx,"32-54 82nd St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Lead-Generator-Job-Edison-NJ-Job-Edison-NJ-US-169210750.aspx,"681 Bergen St, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Account-Executive-Outside-Sales-Job-West-Caldwell-NJ-US-169698784.aspx,"32-54 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Sales-Associate-Job-New-York-City-NY-US-169252545.aspx,"681 Bergen St, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Sales-Marketing-Associate-Residential-Job-New-York-NY-US-168819463.aspx,"4645 Independence Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Sales-Representative-Job-Manhattan-NY-US-168972954.aspx,"41-15 50th St, New York, NY 11377
"
"Baruch College
",http://jobview.monster.com/Regional-Sales-Director-Job-new-york-NY-US-169426111.aspx,"41-15 50th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Sales-Assistant-Job-New-York-City-NY-US-168185304.aspx,"32-54 80th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Entry-Level-Sales-Account-Manager-Job-Hempstead-NY-US-169092047.aspx,"228 Lincoln Pl, New York, NY 11217
"
"Pace University
",http://jobview.monster.com/General-Manager-Sales-Manager-Sales-Owner-Operator-Job-Yonkers-NY-US-151134509.aspx,"32-43 83rd St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Sales-Representative-Job-Brooklyn-NY-US-168870933.aspx,"32-54 82nd St, New York, NY 11370
"
"Manhattan College
",http://jobview.monster.com/FIOS-Consumer-Sales-Consultant-Job-Queens-NY-US-169007617.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Business-to-Business-Corporate-Sales-Executive-Job-Manhattan-NY-US-167644764.aspx,"41-22 42nd St, New York, NY 11104
"
"Pace University
",http://jobview.monster.com/Sales-Representative-Job-Brooklyn-NY-US-168870933.aspx,"32-54 82nd St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Sales-Representative-Job-Newark-NJ-US-168870842.aspx,"681 Bergen St, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Gift-Shop-Part-Time-Sales-Associate-Job-Englewood-NJ-US-169203984.aspx,"32-19 76th St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/Sales-Representative-Job-Brooklyn-NY-US-169126955.aspx,"681 Bergen St, New York, NY 11238
"
"Manhattan College
",http://jobview.monster.com/Sales-Representative-Job-Newark-NJ-US-168870842.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Manhattan College
",http://jobview.monster.com/New-Business-Development-Fast-Paced-Sales-Job-New-York-NY-US-168760357.aspx,"4645 Independence Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Commercial-HVAC-Sales-Job-Manhattan-NY-US-169438376.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://jobview.monster.com/Newborn-Photographer-Sales-Representative-Part-Time-Hoboken-NJ-Job-Hoboken-NJ-US-169540536.aspx,"41-46 50th St, New York, NY 11377
"
"Fordham University
",http://jobview.monster.com/Manager-of-Sales-Job-New-York-City-NY-US-169020119.aspx,"31-23 80th St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Outside-Sales-%E2%80%93-Account-Executives-%E2%80%93-Payroll-Job-Brooklyn-NY-US-169743177.aspx,"4650 Hadley Ave, New York, NY 10471
"
"Baruch College
",http://jobview.monster.com/Director-Advertising-Sales-Job-New-York-NY-US-169704210.aspx,"47-11 45th St, New York, NY 11377
"
"Pace University
",http://job-openings.monster.com/monster/4994bf62-27da-42a1-b002-060304d9dab7,"9 Ploughmans Bush, New York, NY 10471
"
"Pace University
",http://jobview.monster.com/Enterprise-Account-Manager-Job-Fairfield-NJ-US-169683499.aspx,"9 Ploughmans Bush, New York, NY 10471
"
"Fordham University
",http://job-openings.monster.com/monster/c93a396f-ed95-4554-b652-e59df639b014,"153 Underhill Ave, New York, NY 11238
"
"Pace University
",http://jobview.monster.com/Large-Enterprise-National-Account-Manager-Remote-Job-New-York-NY-US-169540240.aspx,"41-15 50th St, New York, NY 11377
"
"Pace University
",http://jobview.monster.com/Sr-Account-Manager-Strategic-Partnerships-Job-New-York-US-167509786.aspx,"32-43 83rd St, New York, NY 11370
"
"Fordham University
",http://jobview.monster.com/LUXURY-SALES-ASSOCIATE-Job-New-York-City-NY-US-168990304.aspx,"31-23 80th St, New York, NY 11370
"
"Pace University
",http://jobview.monster.com/Sales-Rep-Outside-Sales-Territory-Sales-Job-Staten-Island-NY-US-168976000.aspx,"681 Bergen St, New York, NY 11238
"
"Fordham University
",http://jobview.monster.com/Sales-Manager-position-will-lead-to-CEO-role-CPG-Industry-Job-Teterboro-NJ-US-169018791.aspx,"32-54 82nd St, New York, NY 11370
"
"Baruch College
",http://jobview.monster.com/Immediate-Hire-Entry-Level-100-Training-Marketing-Sales-Job-New-York-City-NY-US-129827244.aspx,"288 Prospect Pl, New York, NY 11238
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Representative-Job-Santa-Ana-CA-US-169217108.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/Sr-Sales-Operations-Analyst-Job-Brea-CA-US-168855094.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Pharmaceutical-Medical-Outside-Sales-Interviews-Weds-June-8-New-Location-Hilton-LAX-Job-Los-Angeles-CA-US-168146448.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Account-Executive-Job-La-Puente-CA-US-168879803.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Pro-Bono-Account-Directors-Needed-%E2%80%93-Salesforce-Implementations-Job-Los-Angeles-CA-US-167225586.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Sales-Outside-Sales-Salary-Bonus-Comm-Car-Medical-June-8-Hilton-LAX-Job-Los-Angeles-CA-US-168146421.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Named-Account-Executive-B2B-Outside-Sales-Job-Los-Angeles-CA-US-169683575.aspx,"6414 Roble Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Sales-Manager-Job-Los-Angeles-CA-US-169250076.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Northridge
",http://jobview.monster.com/financial-advisor-financial-sales-representative-full-time-sales-we-train-no-experience-needed-job-woodland-hills-ca-us-169263335.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Specialty-Sales-Representative-Renal-Los-Angeles-North-CA-7103-Job-Los-Angeles-CA-US-169435252.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/SALES-Job-Brea-CA-US-165030208.aspx,"14335 Cedarwood Ave, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/national-sales-manager-job-woodland-hills-ca-us-168400945.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/retail-sales-associate-job-woodland-hills-ca-us-169577730.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://jobview.monster.com/Automotive-Sales-Job-Hawthorne-CA-US-169438270.aspx,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://jobview.monster.com/director-of-sales-job-woodland-hills-ca-us-169269701.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Entry-Level-Sales-Sales-Management-Job-North-Ridge-CA-US-162802066.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Account-Executive-Sales-Job-La-Mirada-CA-US-167906605.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Territory-Sales-Manager-Job-Los-Angeles-CA-US-168408170.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Territory-Sales-Manager-Heavy-Equipment-Job-Los-Angeles-Metro-Area-CA-US-169742110.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",http://jobview.monster.com/GI-Clinical-Sales-Specialist-Job-San-Fernando-CA-US-169125308.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Northridge
",http://jobview.monster.com/Sales-Support-Coordinator-Job-Woodland-Hills-CA-US-169707379.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Pepperdine University
",http://jobview.monster.com/OUTSIDE-SALES-CONSULTANT-CERRITOS-NORWALK-Job-Cerritos-CA-US-169657017.aspx,"1049 Larker Ave, Los Angeles, CA 90042
"
"Pepperdine University
",http://jobview.monster.com/Account-Manager-Business-Development-Manager-Job-Los-Angeles-CA-US-169261287.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Northridge
",http://jobview.monster.com/entry-level-sales-sales-management-job-north-ridge-ca-us-165164833.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Northridge
",http://jobview.monster.com/sales-entry-level-sales-training-provided-job-north-ridge-ca-us-162895808.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"Loyola Marymount University
",http://jobview.monster.com/Sr-Global-Account-Executive-Job-Los-Angeles-CA-US-169462708.aspx,"421 Lewis St, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Business-Development-Manager-Chromotography-Job-Torrance-CA-US-168043013.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Loyola Marymount University
",http://jobview.monster.com/Account-Executive-Job-Brea-CA-US-168869446.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Long Beach
",http://jobview.monster.com/Client-Relations-Account-Manager-Job-Temple-City-CA-US-169021591.aspx,"8210 Delgany Ave, Los Angeles, CA 90293
"
"California State University, Northridge
",http://job-openings.monster.com/monster/86487701-6ccc-47ee-9f96-788203da5035,"7200 Rindge Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Sr-Manager-Director-of-Alliances-Affiliates-Vendors-Job-Glendale-CA-US-168584163.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://jobview.monster.com/entry-level-sales-sales-management-job-north-ridge-ca-us-162802072.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/event-specialist-part-time-sales-job-la-verne-ca-us-169056729.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Loyola Marymount University
",http://jobview.monster.com/Commercial-Lines-Insurance-Account-Manager-Job-Glendale-CA-US-138055480.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"California State University, Northridge
",http://jobview.monster.com/Kaiser-Account-Specialist-Southern-CA-Job-Los-Angeles-CA-US-169123121.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Loyola Marymount University
",http://jobview.monster.com/Sales-Management-Trainee-Job-Long-Beach-CA-US-162897891.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Regional-Outside-Sales-Account-Manager-Job-City-of-Industry-CA-US-169025392.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://jobview.monster.com/sales-support-coordinator-job-la-verne-ca-us-167587503.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://jobview.monster.com/Aflac-Insurance-Sales-Agent-Job-Montebello-CA-US-169597080.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://job-openings.monster.com/monster/fd0f69b0-1376-4a98-bddd-0bf46e0f6110,"1079 S Arroyo Blvd, Los Angeles, CA 91105
"
"California State University, Northridge
",http://jobview.monster.com/Aflac-Insurance-Sales-Agent-Job-Montebello-CA-US-169416499.aspx,"15415 Dogwood St, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://jobview.monster.com/Account-Sales-Representative-Job-Los-Angeles-CA-US-169128346.aspx,"1321 Euclid St, Los Angeles, CA 90404
"
"Loyola Marymount University
",http://jobview.monster.com/Bilingual-Preferred-Indirect-Sales-Executive-Cricket-Wireless-Northridge-CA-Area-Job-PANORAMA-CITY-CA-US-169470155.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Representative-Job-Los-Angeles-CA-US-168697117.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Sales-Associate-Job-Manhattan-Beach-CA-US-168672413.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Sales-Representative-S-Base-Pay-Comm-Job-Irwindale-CA-US-168918010.aspx,"8136 Zitola Terrace, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/sales-engineer-southwest-job-lake-forest-ca-us-159932954.aspx,"5236 Park Ave, Los Angeles, CA 92845
"
"Pepperdine University
",http://jobview.monster.com/Sales-Representative-Job-Torrance-CA-US-168668303.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"California State University, Long Beach
",http://jobview.monster.com/Western-North-America-Technical-Sales-Engineer-Job-Los-Angeles-CA-US-167846551.aspx,"1308 9th St, Los Angeles, CA 90401
"
"Loyola Marymount University
",http://jobview.monster.com/Account-Executive-Outside-Sales-Anaheim-Job-Anaheim-CA-US-169631861.aspx,"1122 10th St, Los Angeles, CA 90403
"
"Loyola Marymount University
",http://jobview.monster.com/Travel-Associates-Sales-Experienced-Travel-Agent-Los-Angeles-CA-Job-Los-Angeles-CA-US-164940864.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Pepperdine University
",http://jobview.monster.com/Event-Specialist-Part-Time-Sales-ACO-Job-Buena-Park-CA-US-169303518.aspx,"7200 Rindge Ave, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Pharmaceutical-Sales-Medical-Sales-Interviews-on-June-7-11-30-to-2-00-Job-Santa-Ana-CA-US-168146442.aspx,"13929 Cardillo Dr, Los Angeles, CA 92683
"
"Loyola Marymount University
",http://jobview.monster.com/Outside-Sales-Representative-Job-Los-Angeles-CA-US-168719038.aspx,"395 W Terrace Ln, Los Angeles, CA 90042
"
"California State University, Long Beach
",http://jobview.monster.com/Business-Development-Manager-Building-Materials-Job-Los-Angeles-CA-US-167134595.aspx,"1122 10th St, Los Angeles, CA 90403
"
"California State University, Northridge
",http://jobview.monster.com/Advertising-Account-Executive-Job-Monrovia-CA-US-166978973.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/graphic-designer-job-walnut-ca-us-168629873.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
"California State University, Long Beach
",http://jobview.monster.com/Relationship-Manager-II-Job-La-Habra-CA-US-168870289.aspx,"433 Sunridge St, Los Angeles, CA 90293
"
"Pepperdine University
",http://jobview.monster.com/Call-Center-Representative-Job-Torrance-CA-US-169748376.aspx,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://jobview.monster.com/INSURANCE-AGENT-Job-West-Covina-CA-US-168820213.aspx,"1325 Arizona Ave, Los Angeles, CA 90404
"
"Pepperdine University
",http://job-openings.monster.com/monster/865dc786-2f17-4bf6-a064-4de828949bfc,"1218 12th St, Los Angeles, CA 90401
"
"California State University, Long Beach
",http://job-openings.monster.com/monster/90cf9d14-b77a-4fe6-acf2-e92d4f238e39,"1321 Euclid St, Los Angeles, CA 90404
"
"Pepperdine University
",http://job-openings.monster.com/monster/a37ea7ef-10fb-4ff8-9ed0-40f3916f0d66,"1308 9th St, Los Angeles, CA 90401
"
"California State University, Northridge
",http://job-openings.monster.com/monster/4584833e-975c-43c4-83c4-fbd933568fc8,"5236 Park Ave, Los Angeles, CA 92845
"
"California State University, Long Beach
",http://jobview.monster.com/senior-account-executive-job-woodland-hills-ca-us-165420196.aspx,"7553 Trask Ave, Los Angeles, CA 90293
"
